,AD2,AD3,AD4,AD5,AD7,AD8,AD9,AD19,AD20,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304992,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305005,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3305003,0.9332445900070054,0.9315538513064868,0.9573252741025522,0.9358758574020003,0.9436111103516066,0.9300867392092956,0.9385488895088947,0.9358586635238653,0.9365690509125993,0.8641073783776119,0.9436187173341849,0.9409674577911209,0.9420392249351677,0.9096390817520025,0.9461491148971304,0.9286841528098484,0.9168839485497978,0.8638706959674667,0.907709636782078,0.9474522132494793,0.9073829579651312,0.9340620121115778,0.9476168243014396,0.9272926943238013,0.931247087715284,0.9353849556922879,0.9369996431697253,0.9103171301152224,0.9169749826073299,0.9490129207844029,0.9328294747480652,0.9093239779669013,0.9439838528991404,0.9387088356199935,0.9421052374461799,0.9106982321611076,0.9349998061389704,0.9494612426218423,1.0,0.9415162077925356,0.9423087944706127,0.9340634240510882,0.9407425056089109,0.9534589700397086,0.9124291415069895,0.9208172672951199,0.919000766852252,0.9415696106875251,0.9328025605282019,0.9245770204477474,0.8934046034476849,0.921464936498003,0.9485619036171584,0.929456651229906,0.8990807265095581,0.9357953271264763,0.9383403098440056,0.9407809582342175,0.936919023053101,0.9321126813475146,0.9264970830593318,0.9372647132792649,0.9456832883472326,0.9355409952484641,0.9363551331434041,0.9526716053938984,0.9487230193649926,0.9366832709234673,0.934054010941361,0.9448674073135837,0.9295071244520844,0.9342590650818068,0.858586416078939,0.905167336870271,0.9416064609200846,0.9307864955872762,0.9279333615707518,0.9380917124641874,0.9072537090948208,0.9497733706987203,0.9492970411147355,0.9318559693134943,0.9234364371066103,0.9499610188014206,0.9509819992021945,0.9196320181335755,0.9348418346141861,0.9309197540361216,0.8994143422666943,0.9424396725313036,0.9365979375139746,0.9392372802841369,0.9171964549124881,0.9429049714776564,0.9341426528379743,0.9396882496586773,0.9288575414858643,0.9332196697250132,0.935493649928626,0.9123565175455699,0.9353399468915237,0.8895055417248111,0.931554855485024
GSM3305005,0.9195198401781136,0.9397975927149993,0.9431988684081819,0.938550466299681,0.9445447226175161,0.9280977802796133,0.9439600209812657,0.9425394817990759,0.9323277057982331,0.8338035694374814,0.9520850568021131,0.941457009900051,0.9199059566665178,0.9063492909553932,0.9227044134085091,0.9003004928805877,0.8951500814417624,0.8649696321205158,0.8859839957140495,0.9225697161586432,0.8877269127789792,0.9239261350839432,0.9276126415040455,0.9237430416217861,0.9034877016685445,0.9148634318514893,0.9368780704415703,0.9155710855741976,0.9144489323185577,0.9440533227793682,0.9259966814707378,0.9211906135888681,0.9225377148751791,0.9162432659230978,0.9234692515404491,0.9255832159947318,0.9173356567277766,0.9310802978774424,0.9415162077925356,1.0,0.9303000609430498,0.9285770033157171,0.9073191095644112,0.941847878922519,0.891692333685032,0.8856971462442883,0.924221041256766,0.9277777255365786,0.9371131830641524,0.9024926804301118,0.8723727848027589,0.9046068508273638,0.9274165260878692,0.921279252302566,0.8858222208254053,0.9139618141978285,0.9166218154006209,0.926943338302409,0.9397426008172315,0.9210542333409449,0.9328987228872626,0.9346796687683272,0.9237297032239876,0.9265105188847755,0.9085721079497413,0.9313458043264017,0.9226315527588942,0.9160637425738422,0.9170560932743909,0.9206135136418793,0.9100782662469954,0.9040964439569731,0.8390366800342182,0.883873524678302,0.9248324006956392,0.9026982946662586,0.9248135794220673,0.9210226384388542,0.8993738713043085,0.9287508998722108,0.9370817110412117,0.9101875551308218,0.8970529976052778,0.9409271334142112,0.9307995424339094,0.9230167745473314,0.9261124271238164,0.9152087148709532,0.9106824241608779,0.9325438010760152,0.9296473368590874,0.9137942258845289,0.8886109750805462,0.9190838274208261,0.9352281584884046,0.9254968732044901,0.905158254844502,0.9173463563757741,0.914289402390999,0.8844699130713682,0.9210108589220434,0.9037761265450954,0.919579092461535
GSM3305007,0.9015621220068748,0.9160409502986075,0.9465577663742457,0.9219465994889577,0.9494182675072728,0.9317163289612687,0.9235921076421231,0.9154589262678802,0.9256914516867645,0.8586178773658855,0.9336532597412918,0.9307303130149213,0.9198504960530561,0.8896136135063635,0.9428963605867782,0.9214604797301164,0.9005475990075966,0.8303111439875118,0.8996426538777458,0.9340661445324732,0.9055818156534688,0.9282361090558556,0.9404202154010235,0.90878317886064,0.9243851852091511,0.9370546587369282,0.927433534177977,0.8984803270538235,0.9206830232332572,0.933663353247863,0.9178848151479327,0.9056392840020328,0.925924650562477,0.9181237094466825,0.9046171818747516,0.8757521122198809,0.9342753638970809,0.9439874656668008,0.9423087944706127,0.9303000609430498,1.0,0.9376900666957428,0.9335170644118497,0.9345561675245656,0.8990785071596812,0.9004926332520453,0.9025437512231773,0.9212619451110361,0.919774241620976,0.9277650048824572,0.9037667398739633,0.9012460432973168,0.952218200531401,0.9134892747299354,0.8867677776901273,0.9244196262668609,0.9374603192997677,0.9268111642309376,0.9127956614860692,0.9284924364526599,0.9124185638127869,0.9112478590792705,0.9518650404518393,0.905502698648268,0.9344061764944418,0.9391664677696534,0.9331516078985743,0.929105786877881,0.9123830833150395,0.9261385424931958,0.9280901580764067,0.9269431370996564,0.8957686868067495,0.8834229283419138,0.9265372441824126,0.9375637344665821,0.9081555924378689,0.9132515133881536,0.9169891355074574,0.9407578865511619,0.9431756781460715,0.9222412512364333,0.9219174535898667,0.9491012246376777,0.9409602707270158,0.9096576026332384,0.9124250341498352,0.9384953231208059,0.8979862183824477,0.9274145475766731,0.9312982534044547,0.9251736405484627,0.9148590843126952,0.9349736730871375,0.922680944527746,0.9276409958571709,0.9254288154929174,0.9270429565182984,0.9278281650099812,0.9290651848474666,0.9162107564032884,0.8571112781224276,0.9289169796187271
GSM3305009,0.9211482042250373,0.9189512903001853,0.9317206939590861,0.9144004025953663,0.9378557994107256,0.9124599537845024,0.9284886176911422,0.9235649553882324,0.9244510241596121,0.8446874356940652,0.9325393503746394,0.9413774062911836,0.9403792741301027,0.8998871015919789,0.9232947005513343,0.9124153857122697,0.8986095795106256,0.8675230304846898,0.8849706687447259,0.9423305148928691,0.8880691545047834,0.9303075002012585,0.9254617782792872,0.9092352606115797,0.915103403544146,0.918079795289759,0.9308100663947559,0.9153377053859761,0.9142178551532876,0.9430260942553641,0.9232178612025981,0.9037667482819675,0.9279667271298048,0.9162088377976795,0.9292839953282234,0.8991854069483965,0.929757345258479,0.9317799377545481,0.9340634240510882,0.9285770033157171,0.9376900666957428,1.0,0.9148634795315361,0.9328062599794734,0.9161344711871927,0.8796775937624208,0.9128203562325977,0.9223482177555746,0.9216490212272208,0.9015733609081609,0.8666698305215069,0.9045149244554288,0.9338228113664028,0.9163949044847738,0.8659662696847598,0.9288723684921277,0.9228100657381454,0.9212428763574855,0.9184410102758158,0.9248862837163438,0.9255920741117981,0.9273995381974987,0.9399459428373969,0.9301119034049447,0.9265602357256083,0.9509476412295942,0.9346647284489259,0.9247854909766432,0.9192639955732156,0.9371570208600674,0.9196740714348474,0.9162693074182001,0.8531656022467199,0.885033119848745,0.9207594728588211,0.926956576734595,0.9234537567099974,0.9199135103429601,0.8950446012284705,0.9421898005957855,0.9434741745673833,0.9142228183091481,0.9012602324205781,0.936424977275715,0.9384156249548673,0.9094357252572558,0.908518656300089,0.909839268851383,0.890369854831063,0.9396829176968535,0.9322122790507559,0.923992480966577,0.897659032684479,0.9320415997917447,0.9278673933753198,0.934940072761071,0.9179342582182156,0.9352061977257198,0.9240063166741069,0.895333140679744,0.9090440722893642,0.8831596493510783,0.9197867464474294
GSM3305011,0.9156035547068224,0.9170111713889686,0.9501210695242919,0.9293119966390964,0.9409308207345763,0.9288740323788015,0.9146681227744715,0.9038424379069157,0.9203637020675572,0.8981306631457187,0.9216357941919953,0.9277750001925978,0.9136491001968281,0.8993114001081078,0.9447155972687239,0.9409397485537137,0.9127085286154437,0.8356464972996299,0.9231970568727814,0.9360017295733807,0.9128787938398819,0.914164953791075,0.9425572559500349,0.9126739738539249,0.9453948029242826,0.9441908081668583,0.9085123137844171,0.8913809511318707,0.9193029860046414,0.9229186091225787,0.9139333412751495,0.8799204426498425,0.9327356545890869,0.9290035070858522,0.9170460262091833,0.8756347843138363,0.9318634650709395,0.942803223576687,0.9407425056089109,0.9073191095644112,0.9335170644118497,0.9148634795315361,1.0,0.9392330255776473,0.9130350682807846,0.9105204743795164,0.8964088432169627,0.9248653206677072,0.9203469392130107,0.9283953350064006,0.9155208389562586,0.9199434831783082,0.9456514043008383,0.9054721676928171,0.902304178069604,0.9119640963339308,0.946427165071751,0.9407370336803971,0.9086042270299491,0.932975527944455,0.9074638811967983,0.9119882653456154,0.9350772431133796,0.9094503357104226,0.9444571253142482,0.9249925827297371,0.9493880886911704,0.9321318472745946,0.9172551329998555,0.9317981861550378,0.9255946843893663,0.9473405983166127,0.872623942940329,0.8808547639068066,0.9298621219490918,0.9443291351999527,0.9153009903596628,0.8980724225848609,0.9153100135801936,0.9478396717807875,0.9264382536958065,0.9202410455636235,0.9390280475378383,0.9310582700607467,0.9386200175370525,0.8958246271836101,0.9256115902048112,0.9300478942625858,0.8952759705763266,0.932999763480171,0.9226459733495076,0.9391105761600331,0.9323840603440418,0.936458852395424,0.9188213434527034,0.925259728848839,0.9426263923562583,0.932433973534315,0.9232820984412059,0.925618288851054,0.9304100652507648,0.8434491303952605,0.9333408223872939
GSM3305013,0.9411413805469606,0.9409898801309178,0.9524042253291805,0.9479131301118904,0.9490265148253709,0.939272240331555,0.9390064399882344,0.9310493556017783,0.937288058256855,0.8842870486379959,0.9457491061176146,0.9489164748093984,0.9361688173730615,0.9189159024112883,0.9546590322107621,0.9328356847876126,0.9118891606636894,0.8590487841686506,0.9155614742825,0.9461182723793271,0.9172190056520287,0.9186224165981365,0.9359194871917884,0.9242196866277946,0.9312111947227881,0.94169776672453,0.936887806071498,0.9059896930105908,0.9290251031067898,0.9506904227044586,0.9280040203561759,0.8971676415064309,0.9471923635592708,0.9331074403143539,0.9322934567734932,0.9149093352943704,0.9323227967518543,0.942401359338606,0.9534589700397086,0.941847878922519,0.9345561675245656,0.9328062599794734,0.9392330255776473,1.0,0.9129340835698456,0.9086698437088597,0.9183960407207334,0.9474456950919882,0.9341347437017636,0.920366231818841,0.9014340637708639,0.927328305232001,0.9437898472369258,0.9260351721048516,0.9149983567787361,0.9182803322615928,0.9376167244725462,0.9395699653403723,0.9376175566742541,0.9389590121840526,0.9285619975044126,0.9295468421750073,0.9446072243554182,0.9236570266883374,0.9392874938560903,0.931883792430508,0.9457513606161072,0.930153218238027,0.9319736109391986,0.935303553525472,0.9367956078773167,0.9402616326367369,0.858355330871144,0.8877416620210118,0.9302223985206616,0.9438278345110304,0.9314083694701054,0.9203404859723708,0.9094306056356444,0.9501357704488291,0.9337598365458142,0.919772960542658,0.934559328686672,0.9461597131086602,0.9469854067860318,0.9205512011983239,0.938757670242884,0.9311862014849995,0.9142174228451648,0.9393535169495509,0.9300694305715815,0.9461585527472051,0.9238149331499744,0.9337469210761832,0.9349017000534431,0.9329031987775641,0.9401158745832133,0.9358448843420857,0.9247119891891505,0.9134577573193952,0.9472370470069816,0.8727734457466593,0.9422607513871246
GSM3305014,0.9248293727268363,0.9211341686361486,0.9184479087891796,0.9094373308396989,0.9304808872686738,0.8990167830154926,0.9140421296863978,0.915681362534531,0.9207893064100898,0.8665275716883793,0.9128391421015637,0.9279564106616573,0.9133288419016529,0.9211816521556191,0.9050005698009216,0.9065975605491802,0.8850726101464998,0.859964745223404,0.8850369116755366,0.931056925738886,0.8883979693766395,0.9238169790663243,0.9106782854914047,0.9005353004189701,0.9317912433622658,0.9073310060429087,0.903392305613794,0.9121086872999384,0.910912392546425,0.9213251197472493,0.9180822110715283,0.8821723417665708,0.9236131454323927,0.9133430695150632,0.9225071907523017,0.8895906551508447,0.9163310083798674,0.9279287467649407,0.9124291415069895,0.891692333685032,0.8990785071596812,0.9161344711871927,0.9130350682807846,0.9129340835698456,1.0,0.8748205569237911,0.9131991237137901,0.9207440434590318,0.9095778319001623,0.8986994189489942,0.856716105511528,0.8943150610068642,0.9222274895119524,0.9013615697209936,0.8475198496484843,0.9184835919472096,0.9225211276356177,0.9253627416370727,0.8917068579432471,0.9161541902830513,0.916524098681726,0.9196530625502904,0.9113839009261278,0.9259704003898184,0.9269747026432485,0.9250819088000822,0.9387238834934125,0.9125280124868437,0.9002538233439951,0.9318685371160765,0.8989526212187503,0.9180384255259528,0.8223322124539242,0.8546356751681569,0.9166736740882812,0.9162496054208669,0.928973973649681,0.8972350576853365,0.9007780203766141,0.9381565081996068,0.9255177532128905,0.90975784938619,0.893631079957209,0.9042810788879518,0.9318791658359957,0.8881323256488837,0.9021036086836682,0.8863781605839053,0.8934568057277266,0.942812959903772,0.9335453611431549,0.9147355240540964,0.9026333216263189,0.9236481514650409,0.9228531916603725,0.9107827259059684,0.9209790095462913,0.9467571399613762,0.9225727535490427,0.8765260085791675,0.9082089427663278,0.8723664272009394,0.9051539748205117
GSM3305015,0.8842742784638027,0.8908537436033629,0.9190283978208017,0.8887090129309028,0.9011636371900088,0.8996191687535557,0.8903978233488997,0.8833910462148438,0.8963809106589588,0.858911433248388,0.8878078466192066,0.8886592694963331,0.8934372763175663,0.8745919037465917,0.9053515190329756,0.898991466403295,0.8844496005405891,0.7945921713768929,0.8944943035905994,0.9018621796497123,0.9032991247510274,0.8786322799640119,0.9114127689600379,0.8967066500404783,0.898953588296389,0.9014307156643304,0.8744451359372701,0.8529983160760286,0.8868304248973048,0.8962439875212138,0.8718097165135443,0.8520478621615803,0.9146997134580978,0.9124212031991416,0.8750218734235116,0.8461636169550208,0.8996865761821554,0.9100655539123036,0.9208172672951199,0.8856971462442883,0.9004926332520453,0.8796775937624208,0.9105204743795164,0.9086698437088597,0.8748205569237911,1.0,0.8784832962107697,0.8971467023915576,0.8920775745911192,0.9015023682636398,0.8870259472927845,0.8824872851766395,0.9029053089945602,0.87735898164023,0.8863981779089395,0.876405218387331,0.904682788178493,0.9031202137933512,0.892157459133303,0.8956506284902492,0.8843256812596422,0.8862255613682651,0.9051805269468675,0.8665141884567219,0.9089758603338443,0.8941856554289574,0.9080340075730787,0.8950169563542076,0.883085403231282,0.8880181243350768,0.8873292939891723,0.8997776924904308,0.8572061381205991,0.8479573286328064,0.9022323904394233,0.8988790043707037,0.8797784515179147,0.8780819038741006,0.8881568087902316,0.8937640399449506,0.8896273479669761,0.9036570721779281,0.9034901862146208,0.9098194735922371,0.9077942681990353,0.8862044973450378,0.8918890136029302,0.9034656891014847,0.8732180757410527,0.8894924228386787,0.8902168741676205,0.9109815070999676,0.8908471795057004,0.9053210800644496,0.8949427895583858,0.8855743417824352,0.9035752343283514,0.8837970018693732,0.8999519432106535,0.9003421679991885,0.9029005435356298,0.8186725943809547,0.9032506360989714
GSM3305016,0.9370787385298589,0.9416574669950271,0.9282856144922194,0.9246088460881111,0.9339297174943973,0.912985350984444,0.9167665709586085,0.923312777994104,0.939416819135246,0.8520491584908512,0.9303256769775238,0.9367376757316084,0.9105317285750122,0.9277374411177812,0.8983768761265067,0.8899830587887818,0.8752311502161124,0.8596051352315836,0.8700418225580344,0.9259762825695211,0.8914066621248554,0.9243369672030689,0.9078845298209759,0.9111875595600595,0.9185078179558412,0.8955193458364887,0.9191611352216662,0.9320703034821041,0.9195235509242163,0.9365744181124108,0.912578870533284,0.9042514482100601,0.9255174940818841,0.9012941819334965,0.9195215036391226,0.9021252141310098,0.9176557825438827,0.9156474667373914,0.919000766852252,0.924221041256766,0.9025437512231773,0.9128203562325977,0.8964088432169627,0.9183960407207334,0.9131991237137901,0.8784832962107697,1.0,0.9253772218103308,0.9154600374090264,0.8976472550775507,0.843579397455544,0.8994211723753607,0.9135785143554174,0.9173865125009457,0.8494564640829192,0.9150715006851418,0.9103562999519694,0.9327899413520214,0.927986424876026,0.9125730747991908,0.931808272547226,0.9333968639274018,0.9095515324579297,0.9258049750072865,0.9147139863629031,0.9260879771904686,0.9151451821188911,0.9100133665695661,0.9060860660312754,0.9218631229792452,0.8970440495356291,0.8998542202781342,0.8235326710887888,0.8513862910434772,0.9179276261684072,0.889458696156587,0.9366923425732732,0.9100480471433431,0.90329377806931,0.9228509760649465,0.9229626009735464,0.9008825565156517,0.8770813505039341,0.9240070754482219,0.9289076747334661,0.9203104781839103,0.9179939465125151,0.8855292656095405,0.8926706752412055,0.9293023799223455,0.9223871121072198,0.9229523923052062,0.8812095552184351,0.9210895973799785,0.937369243421544,0.9151023726354095,0.9052470541621632,0.9183197862170795,0.9163290850363714,0.8667562566483167,0.9308729555603322,0.8846387614075124,0.9230080038777752
GSM3305017,0.9428740134587773,0.9446460431140538,0.9460119791409699,0.944988309241973,0.943182773371297,0.9283387621694744,0.9346770042232165,0.935871166476637,0.9402388501214463,0.8559568988999118,0.9443451562703329,0.9391929380753824,0.933448517902803,0.9327514143153978,0.9254625043701966,0.9010343624110148,0.9031676585214158,0.888208218772428,0.8890143596337856,0.9392572055267938,0.9098640952071305,0.935388376062473,0.9306952520388116,0.9269165204913921,0.9311075868166102,0.916372780560609,0.9397482031672278,0.9245754483713791,0.9227899102406751,0.948140582261814,0.9439913402280113,0.9088850001444648,0.944329084524291,0.9298686112375482,0.9331232691495617,0.9150202800621742,0.9144070272969598,0.9411988671694429,0.9415696106875251,0.9277777255365786,0.9212619451110361,0.9223482177555746,0.9248653206677072,0.9474456950919882,0.9207440434590318,0.8971467023915576,0.9253772218103308,1.0,0.9376211318130614,0.9123836443319355,0.8628236059071935,0.9151696700228534,0.9353987970802629,0.9361727845413321,0.8746558479640907,0.9320661954112928,0.9295086644654724,0.9377172116465685,0.9268454869918844,0.9378092717697579,0.9225742070704912,0.9298300080932332,0.9331347215617477,0.9283406834525014,0.9351772890535353,0.9405946922311328,0.9350314382495983,0.9296860861774302,0.9254085399261318,0.9397235541975725,0.9205198239245526,0.9350671258228334,0.8368406304211699,0.8866457046523727,0.9369577617790432,0.9154108925308404,0.9399339612576686,0.9253948062514977,0.899279071002984,0.9466422689082353,0.9411984166343967,0.9289106120332433,0.9035411036438836,0.9376335600813078,0.9481995374837784,0.9181279434621212,0.9367206433119213,0.904073041994665,0.906558464026863,0.9370243524518357,0.9312872066325901,0.9209854100716024,0.8953293519831643,0.9352404947896195,0.9328602980733941,0.9303878684663095,0.9291290202340535,0.9312265551847119,0.9351839721506254,0.8814458889766061,0.9383426563039798,0.9026051176035067,0.913133753138976
