,GSM3304957,GSM3304958,GSM3304959,GSM3304960,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304968,GSM3304969,GSM3304970,GSM3304971,GSM3304972,GSM3304973,GSM3304974,GSM3304975,GSM3304976,GSM3304977,GSM3304978,GSM3304979,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304984,GSM3304985,GSM3304986,GSM3304987,GSM3304988,GSM3304989,GSM3304990,GSM3304991,GSM3304992,GSM3304993,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305004,GSM3305005,GSM3305006,GSM3305007,GSM3305008,GSM3305009,GSM3305010,GSM3305011,GSM3305012,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305020,GSM3305021,GSM3305022,GSM3305023,GSM3305024,GSM3305025,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305050,GSM3305051,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305060,GSM3305061,GSM3305062,GSM3305063,GSM3305064,GSM3305065,GSM3305066,GSM3305067,GSM3305068,GSM3305069,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305076,GSM3305077,GSM3305078,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305083,GSM3305084,GSM3305085,GSM3305086,GSM3305087,GSM3305088,GSM3305089,GSM3305090,GSM3305091
GSM3305056,0.9084929178684668,0.854817662542214,0.8831247821879846,0.8294028826848527,0.9169203992434536,0.9132634968139473,0.9167638308164162,0.8944815650284356,0.9137277805196042,0.9018586878986485,0.9053912568448821,0.909164725993805,0.898795562539297,0.8389800176899642,0.8915634910625254,0.9323642550160051,0.876154978787581,0.9241650690477161,0.8497306066296721,0.9238228792195542,0.8965815396924234,0.8810999376433419,0.907297024979719,0.9247281224969988,0.9380355000718711,0.9110639493952435,0.922291043904657,0.8911941510866985,0.8795178374824645,0.9083858323346384,0.9105703182559521,0.9094240869843172,0.8927318794802293,0.9066608684349221,0.9084010712270892,0.9259049377786158,0.9214920725082235,0.9217546474320312,0.9203586413450582,0.8886532404680889,0.9259088861777611,0.9232310026530917,0.9075835934173901,0.8808875466049261,0.9076572321959092,0.9345854309483289,0.9286194179109034,0.9197711047691284,0.9070757829787666,0.9199992273164035,0.9197709881329467,0.9271943936962821,0.912730262532103,0.8990444942805731,0.9178939063378005,0.926750135046402,0.9188832811638961,0.9091411291945132,0.8941873298964798,0.8972375404769892,0.9258725999263874,0.9181146783840611,0.9074331067921598,0.9245461205734095,0.888122552430801,0.8670556372097856,0.9026327389351312,0.9289448183832534,0.8720143852725583,0.9150756052437856,0.8635718487972979,0.9188634726985597,0.9264555869444443,0.924638628522883,0.9032100399928699,0.9246908354565585,0.9032771681486237,0.9118259643641016,0.9261657821094401,0.9022629719064762,0.9234889297560223,0.9304819981073583,0.9261728068901485,0.92652317308432,0.9088580687598175,0.9256495352249563,0.9079899256830826,0.9181310988431489,0.8504728794600352,0.8830344743468993,0.9305585049081393,0.9085202616812836,0.9086530837977089,0.9222453550067143,0.8878242105532204,0.9044035514465504,0.8983266620154409,0.9309275460205672,0.936291766565592,1.0,0.8960069399749969,0.9213916316016506,0.9317694241348464,0.8831790159203564,0.9201215919429315,0.930367262555677,0.8943414538946983,0.9062802159630036,0.9089619936348775,0.9006640983029571,0.8908820464416908,0.8492303666924688,0.8929399353108494,0.9270726631969688,0.9271431938170036,0.9094462850993871,0.8965768297508776,0.9349190351268112,0.9225035697327887,0.9199122714380707,0.9211655166123025,0.8992986463928898,0.9171700358042001,0.9191659331880045,0.9273474889942384,0.888317627364399,0.9127177610289514,0.9295612598880703,0.8345468472085298,0.9070559848860938,0.9086912202708901,0.8808169654998362,0.8585728109480003,0.8755028055707882,0.8996882574142149
GSM3305057,0.8883642661380483,0.9080230488980473,0.8779742516474556,0.8213721605076092,0.8960666782147129,0.9041808441105605,0.8881511298273231,0.8746462094046544,0.9375662626423642,0.9367778525173747,0.8875706736952519,0.9164330665842674,0.9166060636795679,0.7683215988566406,0.9275442966403793,0.8892958171370441,0.8648103630266023,0.9248672310955037,0.8488663998936552,0.9002096134532608,0.9148761341513247,0.9440895620489239,0.8926383206739568,0.8731968106825804,0.9173744542179032,0.8926261564223944,0.9166580054156994,0.909209760150992,0.857955524013445,0.9389767295402333,0.8704520423287009,0.9284046051602961,0.8474242287546103,0.8617084045178814,0.9037664240720583,0.9000964010797287,0.9007305144349342,0.8910275972714707,0.8719306597348894,0.8361106399751035,0.917805417347942,0.9146248082301682,0.8784710358458505,0.8449097871197986,0.9283058754302225,0.9210006458537168,0.9168858514812466,0.9378057998089693,0.8885759310790313,0.9056248518040971,0.9179095782683644,0.9022619415643788,0.8940852428663167,0.8892506740257063,0.9348027410947815,0.9309467852084278,0.9300574885312163,0.885177855829493,0.8975795824191927,0.8669583821825441,0.8927279346612728,0.890726009156529,0.9169940239373342,0.917113940269318,0.9426003700938428,0.9334399467555708,0.8898940027045347,0.93016270537122,0.9040082153024738,0.8679432151931996,0.9166452575274684,0.8675487483321438,0.9310366898280032,0.9187521817662353,0.8895468803810657,0.9087392690349098,0.8985565628787375,0.8897502190493605,0.9197176577173539,0.8663276262262675,0.9260812142554793,0.8872985249347429,0.9328905348909137,0.9074781807212908,0.8794883353319592,0.8992128797796982,0.9165088546786186,0.92151651436386,0.8710185690608151,0.8283204166405179,0.8963453232772317,0.9427058910906536,0.8783223274707487,0.8961780464835084,0.890413141464563,0.8563394687159386,0.9100406342255078,0.9182172131409952,0.8915272562736203,0.8960069399749969,1.0,0.9138792569297626,0.9148281878729552,0.8811060670968032,0.9043518212106217,0.907664566706878,0.8803674879724911,0.8753228600648192,0.8945854958064143,0.9305151277963148,0.8955416021618174,0.8960771290549036,0.9086429275323782,0.9128654146376002,0.9033529737924894,0.9358457580819592,0.9348272341163677,0.9097988129204082,0.9025378682312688,0.9094345618699784,0.8864830785307622,0.8617472667041195,0.9325311740489288,0.9125573775757838,0.9040564981021179,0.9310234272876312,0.9003714812571005,0.9015994350001866,0.860231078598912,0.9134301160335138,0.9117867178456932,0.8786959377497217,0.8762838727285348,0.7853030679679743,0.9350069185870369
GSM3305058,0.9115299424104302,0.861113817808894,0.9006165519514452,0.8324740628210716,0.9416177489150465,0.9342679364663495,0.9335287782245336,0.9078277081244482,0.9322275428157798,0.9173155545221024,0.8980881635264035,0.9198399439256666,0.9075134596711686,0.8332035200141708,0.8948989523900194,0.9229458590646725,0.8728920405540325,0.9383838308573217,0.8593183209224843,0.9420839987923069,0.9099233490522516,0.9033719018114246,0.9046044156882174,0.9263014562965192,0.935183204239507,0.9232246160904579,0.9268829674201781,0.899765332136173,0.8822034821041884,0.9270439406215941,0.9290809931707814,0.9220130752013039,0.907051710179096,0.9204413480554392,0.9258372951244714,0.9464226300777909,0.9325809445817549,0.9341071160763971,0.919208144547523,0.9073660629245934,0.9426976282400218,0.9226878976424473,0.9157007006030754,0.890391537792621,0.9299499834014562,0.940858773048761,0.9499279032746932,0.9334267419265246,0.9385781346610812,0.9178596012926267,0.9472835591015353,0.9294586268132211,0.9342984144214749,0.9067013783810942,0.9311665197796687,0.933264168012809,0.9457752806986731,0.904512614491077,0.9043325006613231,0.9213425588102837,0.9359925674359623,0.9309768941844625,0.9262292470182031,0.9295547115030989,0.9166615742983579,0.8793006509568564,0.9056391107406659,0.9437935485570178,0.8712926659766704,0.9272469179489005,0.8856438936684239,0.9192116820650919,0.9351539362728855,0.9371671373241957,0.9335142083990849,0.928238740295297,0.9246187145957273,0.925158968496658,0.9485791933817758,0.9121344522002423,0.9367789762903196,0.9418336906661137,0.9339998972079911,0.9332443217083912,0.9188325120549116,0.9274616103623334,0.921385975677579,0.923166204376588,0.8708056360850462,0.8789325589953118,0.9361395535590421,0.9271032667058013,0.9197708682570236,0.9267462898083106,0.8870711720511861,0.9185157485189951,0.9097859949604143,0.9411605894062303,0.9393062209493681,0.9213916316016506,0.9138792569297626,1.0,0.9464006178854399,0.8857438235469733,0.9312038957372828,0.9352400902493274,0.9195440019332061,0.9190792819826411,0.9253540327885291,0.9280447097390151,0.9039330870830448,0.8601633408995405,0.8885899029854938,0.9327717814393972,0.9285348032509159,0.9280902949487596,0.9047876492132295,0.9343113141876846,0.9299747034410576,0.938990790643915,0.9261771454255431,0.9166234476652049,0.9293570663563493,0.9255327363149206,0.9345326462809035,0.9032574134080837,0.9218488750472247,0.9321153510157013,0.8266420232822023,0.9228731656536776,0.9343969881223078,0.8945335923596333,0.8630133461962937,0.8573989705506918,0.92877761028303
GSM3305059,0.9356567976441011,0.8694123970666983,0.9090805399131677,0.8586162271728385,0.9460492967033596,0.9458295748110389,0.9425283001298982,0.9282595930720563,0.9314248228134062,0.9180256809964098,0.9109396749246839,0.9245416365736258,0.9148081973176786,0.8677240937292918,0.8993493690253128,0.9476471116088073,0.8971604958736439,0.9553621294424036,0.8739467726987209,0.9486277586703973,0.9049935750676262,0.9032229836822856,0.913287697814029,0.9471310125169335,0.9399531596390975,0.9222743561669033,0.9466896482959534,0.9070189620877483,0.8991007344122524,0.9314971518907701,0.9399318826868397,0.9235651991551423,0.9343651632254745,0.9352267803318557,0.9259805431899893,0.952587872490022,0.9557508999155666,0.9554954571342028,0.9442696599655073,0.915208683623756,0.9441323961087048,0.9351757261475919,0.9456134636983714,0.9082280976995348,0.9321603183847954,0.95841071797774,0.9506844305663892,0.9441699695807229,0.9277075098319493,0.93886498932716,0.9375506057793435,0.9505035722056229,0.9368134273709556,0.9277847574133302,0.9367026052347035,0.9406018412218454,0.9458205804762176,0.9323299073105754,0.9004986506123203,0.9264799043171356,0.946258102973402,0.9406088281524901,0.9184986322952396,0.938035790105602,0.9134635048853094,0.8720809688497462,0.9094397905105963,0.9470242201467558,0.8796892079749895,0.9305385820964047,0.874424301680772,0.9417641052543615,0.9450170944342432,0.9472840497356612,0.926758784617827,0.9409008566416642,0.933776526592605,0.946922447624099,0.9421244155108017,0.9421780203544559,0.9464693408231193,0.9552444606727828,0.9533966157427407,0.9376987196893528,0.9227464247460221,0.9528374363927035,0.9267043002557656,0.9410900001743314,0.8425313631285837,0.883519831488652,0.9425869357538278,0.9313611020364563,0.9396492220362334,0.950024682740843,0.9007691142076096,0.9244807855211749,0.907705852906073,0.9619033938355471,0.9474685316208941,0.9317694241348464,0.9148281878729552,0.9464006178854399,1.0,0.9065111085001621,0.9440617011623966,0.9491731164928839,0.9293517431372467,0.9328826538081143,0.9341715283843866,0.917022458565591,0.9084350561693391,0.8554127951531193,0.8935391838704415,0.9518799742000313,0.9448988044689178,0.934153998033822,0.9062074735495472,0.944520860799699,0.9438088366221539,0.9481257943671034,0.9416226127772555,0.9265213731663616,0.9327578934806746,0.9434258977603951,0.9368057293390367,0.8954926813911975,0.938575130185304,0.9491934524869605,0.8283261210948176,0.9308376378372762,0.9346253797877629,0.9143502718461368,0.8676777478337565,0.8834930531534786,0.9251380840637813
GSM3305060,0.9193072687518048,0.8654464229776856,0.9292965905647927,0.9085125279737718,0.8894969716595409,0.9099907074492887,0.9117028410121008,0.8882824288095278,0.9038197128981572,0.9241921468777636,0.8787076079022822,0.8931507638823877,0.8853445441708643,0.8424725817766927,0.8557910446154892,0.9222436306131684,0.9429750914558582,0.9320167007032207,0.899314002657328,0.9034020616623816,0.8577102414894321,0.8650477426846732,0.9178859221433672,0.886975050279997,0.8942647011261606,0.8711290339853763,0.9167308039645394,0.9129167790792688,0.919234506334318,0.8876510423281896,0.9018301599713304,0.870822984252322,0.8807908835608056,0.8768884625783973,0.8734931527062293,0.9078010478037194,0.9170491332345305,0.9022821330110778,0.8941850923992793,0.8508612190970112,0.9036903148150032,0.8995950383964137,0.9285161453275742,0.8719729683470521,0.9030455057171212,0.9020721901464022,0.9124895908410043,0.909241202791286,0.8729161003508088,0.9247419983204187,0.8776680375222348,0.9027898321728208,0.9015662048298267,0.9343714988472929,0.9046457070490342,0.8902502205690518,0.9102500704550297,0.8985393712349004,0.8643919313316312,0.8857933244838947,0.9019492298851801,0.8828052698028701,0.8590312654693135,0.9060587723458051,0.8793266388665111,0.8297875040211984,0.8912787147619421,0.8970264477457226,0.8943174964353129,0.8719600689322717,0.8483369809015132,0.9029451339488263,0.905599680787001,0.9137606598698985,0.894240645843058,0.8967708261306332,0.9093197322285191,0.907124141670726,0.8959301130822741,0.9193608339882475,0.9084670849392552,0.90732208242466,0.9302173954458786,0.8868094545551423,0.9054141910017438,0.9239808842632434,0.89187238148321,0.9081307848236904,0.7851651525881932,0.866078377001316,0.8852822383592097,0.9071222907954791,0.9045367256789376,0.9261200078196015,0.9383874918529669,0.8976311264688301,0.8531312938850262,0.9226581120090781,0.8969224523431394,0.8831790159203564,0.8811060670968032,0.8857438235469733,0.9065111085001621,1.0,0.9367694724869435,0.930826497547168,0.888947081713383,0.9008449363357188,0.9083884902404515,0.8629412236716631,0.837523244421405,0.8543773551029159,0.8622747989477424,0.9235106339093675,0.8849838054064579,0.9235262316169066,0.8852491301843326,0.9176691497226037,0.898974619279868,0.9131717912056515,0.9287257817346773,0.8835977038074886,0.9017155402486409,0.906421391077238,0.8869887615300447,0.8496896907768484,0.941138321439041,0.9130944889385338,0.8381867884002149,0.9042062805997548,0.9047251181846364,0.944100145136457,0.9099232942731664,0.8444480185846359,0.8975061079889114
GSM3305061,0.9380176449289942,0.8634397899419832,0.9289736893278022,0.8802280857490842,0.9272773647366153,0.931037064424476,0.9291447457466169,0.9093734744426999,0.9259705928733725,0.9267382871363691,0.9095049362685844,0.9249863529001268,0.8987613620114756,0.868484664827772,0.8849697755031332,0.9474426576458062,0.9212278706247199,0.9448467485346473,0.8801494337452952,0.9407074685700317,0.8821108118217061,0.894263390881388,0.9397901726308974,0.9289631080633101,0.9325839505456166,0.901647650506558,0.9439006061247394,0.9111683788517908,0.9185512735025227,0.9198007358833058,0.9320299345142249,0.907017297794151,0.9143157238258487,0.9105667761697988,0.9066622862500916,0.9352599910253294,0.9463370776719081,0.9404710472164862,0.9294600757738368,0.9026608642779056,0.92748091125354,0.9235860822317206,0.9394583644662104,0.8844450724048755,0.9256529604497934,0.9442012650379175,0.9435090373002278,0.9376294654615386,0.9111838654801284,0.9426527829597589,0.9251882295884383,0.9376099586326003,0.9266468181335266,0.9216768240332898,0.9347351310522035,0.9190907146896121,0.9329251639980853,0.9182116488961142,0.8910198521974085,0.9064111430393681,0.9316995363728549,0.9216651880572555,0.8992328562228808,0.9333055756638691,0.9090619961769829,0.8505754141510763,0.9083543704261197,0.9323547144498008,0.894124852268709,0.9064574701444033,0.8632877423763975,0.940523579052296,0.9366907423010561,0.9437871796592113,0.9195838684886994,0.9271961273862386,0.9273445511473125,0.9370629133221643,0.9291597635184802,0.9422714629034317,0.9374007446054101,0.9461582451049692,0.9462408469904969,0.9205030216562685,0.9295775793056638,0.9455600696191145,0.914071748301376,0.9331081612745649,0.8254531860450546,0.9004267819131921,0.9254191793646891,0.9261173976587911,0.924438577538675,0.9513524914091391,0.9184380536336568,0.9294569817658842,0.8862766712562837,0.9537363241705942,0.9309106254497371,0.9201215919429315,0.9043518212106217,0.9312038957372828,0.9440617011623966,0.9367694724869435,1.0,0.9459527328008173,0.9195601605717685,0.9238715803906177,0.9386093505743877,0.9047147695390683,0.8777194273656724,0.8486905050693114,0.8916534437016578,0.9429178266159369,0.9215325810322041,0.9338846122346051,0.8962601323221591,0.9418019378288167,0.9259162971850647,0.9496437148938264,0.9556020525335942,0.9041492461987959,0.9228978834309511,0.9304115953802339,0.9192496101075879,0.8757004553465243,0.9606149336606382,0.9361357878648388,0.8514920124585733,0.9293152619632622,0.925869958318121,0.9377509744723616,0.8838908754806005,0.8722782370827843,0.914191906905615
GSM3305062,0.9349928596742988,0.875590584480715,0.9248352884532891,0.8852691683308613,0.9343046195805542,0.9379770375983918,0.9391274837790858,0.9189779552813483,0.9318300305538747,0.9267040967725498,0.9128306755219889,0.9233900877112525,0.9107449033681586,0.8666993825824402,0.8930718259192544,0.9486445218831435,0.9214199732712935,0.9453566737501651,0.8900781516651549,0.9347171988913385,0.9010048433547118,0.8898917345945235,0.9262547218516588,0.9353481656998698,0.943430920441317,0.9183797278498094,0.9438711231985302,0.9266824870000101,0.9227112797127771,0.9229484789886359,0.9355748541563932,0.9187577372473412,0.9195623832704891,0.9273476466049122,0.9191758396473085,0.945358938752221,0.9417319131410766,0.94650808664773,0.940832070688269,0.8969732714155256,0.937053503471289,0.9317791018025141,0.9404875536001054,0.8988785682558454,0.9252865366915001,0.9476852812261904,0.9446547718481213,0.9397120576169918,0.9141655324948108,0.9391727276628544,0.9289160773084061,0.9442876038553343,0.9340116532356633,0.9337389753485077,0.9378322954684685,0.932858838732618,0.9393511344014778,0.9277259944950188,0.8929218131418966,0.9183382622567979,0.9403821173197868,0.9330611077041939,0.9112401322655447,0.9303839218495994,0.8996434382605444,0.8641234460926673,0.9141371581916371,0.93864613015052,0.8898741189014829,0.9315145974918958,0.8746886741943171,0.9329940434262567,0.9466232611020055,0.9432244301635656,0.920554330819163,0.9383585484535233,0.9251569300788214,0.9300834445047083,0.9407638629408573,0.9361359220011151,0.9462158510896604,0.9486563774202965,0.9493854731570944,0.9315281296611191,0.9270512023372209,0.9481526807229428,0.9237359011187919,0.9398320284919441,0.8431166234292558,0.8928359692087071,0.9393825971062042,0.9321840914754396,0.9356384287331483,0.9563889238418183,0.9303051378400758,0.9160662935873418,0.8991669802601266,0.9564529624648554,0.9438186237546434,0.930367262555677,0.907664566706878,0.9352400902493274,0.9491731164928839,0.930826497547168,0.9459527328008173,1.0,0.9117031354441926,0.9274468862538097,0.9302403837283861,0.9043481625212332,0.8943781444767815,0.8675754290248059,0.8942087240065725,0.9494891084486927,0.9324464473762549,0.9314340949093788,0.9109484747871636,0.9490408199558631,0.9305561527076199,0.9445226256625571,0.9501991021759687,0.9170088665160626,0.9377887437730198,0.9374418811944453,0.9327560428305623,0.8854476931168758,0.943192245441284,0.9489469021587875,0.8335086222656324,0.9204040463702696,0.9353582540294705,0.9241689114798621,0.8943966453440492,0.885143123413008,0.9168051661773142
GSM3305063,0.8957503365150916,0.8276731816736915,0.8904689615500414,0.848319520518381,0.9218006021754661,0.9265935191653897,0.9161213754840134,0.9135870014500289,0.8994429102710887,0.8873522289144841,0.8732456988855625,0.8916642900428899,0.8810531590721055,0.8561171831174045,0.8633287618515263,0.9096036257709538,0.8816788115955327,0.9292120685614094,0.8611077233281668,0.9348591661717663,0.8836849026829,0.867892284547414,0.8801083810490893,0.9109203286441511,0.9038836586504378,0.8999671670373115,0.9039023449901553,0.873436172870203,0.867545013300171,0.8937062710624174,0.9219807770111978,0.8744061699353632,0.9094284191006309,0.8976382272956042,0.8990678733527693,0.932679013981146,0.9298843160341197,0.9261597537084554,0.9075580829961988,0.8987898219810995,0.9160654725435212,0.9019359863549518,0.918057804498561,0.9028315175685588,0.906421956219925,0.9217561771830118,0.9184428955260262,0.9080409552727671,0.9181690197966514,0.9102643758571778,0.9038366774855418,0.9173619912402189,0.905730051325212,0.9135206847890951,0.892970948987417,0.8983374242167449,0.9161676027171558,0.8863078937534038,0.8792896237392144,0.917200495391639,0.9152638189432142,0.918701826613836,0.8680002067911344,0.9139827717853468,0.8809710283163621,0.8268526244458583,0.8799448847700135,0.9020011251776968,0.8499316814325661,0.8923648695538763,0.8528241277425747,0.9043156745207184,0.9023926957154275,0.9225790129978505,0.9277454990012273,0.9101910802057113,0.9365701976020079,0.9384572609690388,0.9019333777920476,0.9163995847683667,0.908445834184974,0.9188950791764204,0.9149223338027366,0.8966743199009789,0.8942281675232762,0.9142898314116902,0.8867308730184744,0.8952023057521953,0.8077944475488408,0.8493745363710681,0.9093080014708299,0.8937325979204072,0.9185169986473459,0.9157504184214651,0.8736006940552,0.9111156082415485,0.8763811103819766,0.9174189407434797,0.9051159141770724,0.8943414538946983,0.8803674879724911,0.9195440019332061,0.9293517431372467,0.888947081713383,0.9195601605717685,0.9117031354441926,1.0,0.9203444541220872,0.9165942330390038,0.8832936893458779,0.8817566332206531,0.8278557129380798,0.8569672078634565,0.918392360820569,0.8949765706911655,0.9153027973702758,0.8615959473445441,0.9078680688173811,0.9288735377026813,0.9131859002849615,0.9196899284357118,0.9169993995523902,0.89004106921713,0.8915037633821701,0.8926529874445488,0.8551085448602986,0.9196675203085236,0.9166464568083524,0.808276443601654,0.9192311159943575,0.908552867696243,0.8982552638530598,0.8445081775624296,0.8612894992111544,0.9096763882378603
GSM3305064,0.9270683902306456,0.8368501565268277,0.9092233576421876,0.8718621724856519,0.9320252748710373,0.9461959764567243,0.9195656726073931,0.9264763982305494,0.9015828511702746,0.8923307800338722,0.8844057743196679,0.8894376285968923,0.8850657194399746,0.879558338445218,0.8620805291502855,0.9256422957097947,0.8981081325730917,0.931449344981683,0.8803747684786181,0.9430507093265086,0.8775516536670017,0.8556803723145315,0.8954837950770422,0.9293123993057923,0.9173286625323006,0.9163521183945388,0.9189424207927488,0.896551641112883,0.901734698986584,0.8936315300634704,0.9304403298657765,0.8895610272390552,0.9281829149987768,0.9248814559379126,0.9108687153793603,0.9339286977351067,0.9389948348076199,0.9341395089767739,0.9354369077354965,0.9069798785557882,0.9248209193380571,0.9054184528486157,0.9363699150806201,0.9201023701837814,0.9057987454291928,0.9251145272231304,0.9215294665205321,0.9111941356800259,0.9261091059140587,0.9183287212842531,0.9020706710206751,0.9213564933279339,0.9195786303265364,0.9292312572477416,0.905040070803947,0.9101184785452913,0.9269162444514754,0.9181396939210251,0.8645151024066701,0.928743926900303,0.9353637368250561,0.9249074984015179,0.8796989066845032,0.9129474158476161,0.8640822590130861,0.8230495609510773,0.9074588336994612,0.9130018226041432,0.8481776261925368,0.9163982540473301,0.8403919054835026,0.9275631076277746,0.9140007292381591,0.9301908403728166,0.9215486145069266,0.9294244642617583,0.9247976035835865,0.9363276725976197,0.904237929271129,0.9355450767486724,0.9209971248807934,0.932972063203015,0.9297649026198236,0.921100007119212,0.9191723841226527,0.9375162913334284,0.8990982901152197,0.9173290385290005,0.797117933204255,0.8760083131353281,0.927371402788499,0.8961216184358455,0.946747451937817,0.9405918794233653,0.8906870788917927,0.9222618910751504,0.8867837103673897,0.939114283452731,0.9292830551777924,0.9062802159630036,0.8753228600648192,0.9190792819826411,0.9328826538081143,0.9008449363357188,0.9238715803906177,0.9274468862538097,0.9203444541220872,1.0,0.928941129893735,0.8757302431708373,0.8920655908309387,0.8444148050687433,0.8636806402032353,0.9388503183503953,0.9223386754998055,0.9131712517283056,0.8758626021195545,0.919244504176294,0.9405973474808731,0.9318412693870325,0.9248478332646449,0.9394805717184493,0.9074688524460058,0.9243617464068328,0.9136304337253147,0.8484451706545253,0.9146398876669399,0.9393645891463726,0.792540880162185,0.9117978093365101,0.9259151184518287,0.9144208951612134,0.857355321975993,0.8958055093551482,0.9069505833698479
GSM3305065,0.9257460891666667,0.8631408031746571,0.9303185603577803,0.8870922589514274,0.9352986288182921,0.9393338076274775,0.9182117849213245,0.9187266874613846,0.9194338017614107,0.9092112795293089,0.8990176851898207,0.9075034784342402,0.8978003720698786,0.864912623921057,0.8800471866334693,0.9266595932520586,0.9092664273409904,0.9278073811370724,0.8987855369563489,0.9467986219291082,0.8862053655418456,0.878793810211273,0.921840740391513,0.9161256810289565,0.9242652787630478,0.9089122275717965,0.9291674283457951,0.9102142159184171,0.9168234476921244,0.9031018876012146,0.9403195104482983,0.897855989149866,0.9169083336667269,0.9151784113043525,0.9078912051780352,0.9309854130899782,0.9355899537125081,0.9222796300540792,0.9288224658865367,0.9003173447663907,0.9228175424895658,0.9179168462548127,0.9328145605937979,0.9052212792434821,0.912622077627721,0.9305660634225165,0.9349861716509819,0.923059597462387,0.9267401523982642,0.9250050109662367,0.9107172565077344,0.9259925672925351,0.9103150269791732,0.9243794570407698,0.9222238297200411,0.9141251533408429,0.938905154460516,0.9047446740380005,0.8846098393599501,0.9186331570001038,0.9362492671326605,0.9239196328007192,0.891493403902687,0.9232600700467736,0.8878146790747652,0.8444912740688805,0.9130399739416972,0.9147599511545678,0.8816484809058731,0.911182101539773,0.8702587887502654,0.9215611216933534,0.9198819690000544,0.9370917618356223,0.9296206903633348,0.9267196572010985,0.9231134070522068,0.9270022221091097,0.9183298058892736,0.9273958491633001,0.9220017570054638,0.9280302569945261,0.9311582752802501,0.9132968157861681,0.9295886506716464,0.9333450034265901,0.9126072394802998,0.9243874115064575,0.8166517140948737,0.8859539304798413,0.9178895110245651,0.9104464775702934,0.9351989213287712,0.9296159065941226,0.905926528347506,0.9244983410044451,0.8887752676124021,0.9363300333257975,0.9148201401191883,0.9089619936348775,0.8945854958064143,0.9253540327885291,0.9341715283843866,0.9083884902404515,0.9386093505743877,0.9302403837283861,0.9165942330390038,0.928941129893735,1.0,0.8908276483775546,0.8903304509089602,0.8627705432111108,0.885396433285908,0.9275093262841069,0.9122941993956533,0.9265584279118521,0.8857811350776621,0.9284081626160023,0.9326934332739323,0.9410812758966662,0.9341900102140551,0.9168156107411923,0.9180810775433559,0.9177450394679599,0.9079322371179319,0.8642482836028277,0.9306473636897694,0.9347172989279638,0.8241772906580765,0.9169537056575582,0.9373081585836598,0.9158043838648109,0.8854990457032873,0.8797165700731265,0.9144615155002012
