,GSM2674196,GSM2674188,GSM2674189,GSM2674190,GSM2674191,GSM2674192,GSM2674193,GSM2674194,GSM2674195,GSM2674177,GSM2674178,GSM2674179,GSM2674180,GSM2674181,GSM2674182,GSM2674183,GSM2674184,GSM2674185,GSM2674186,GSM2674187,GSM2674169,GSM2674170,GSM2674171,GSM2674172,GSM2674174,GSM2674175,GSM2674176,GSM2674166,GSM2674168,SSP_4,SSP_3,SSP_7,SSP_8,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304994,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305001,GSM3305002,GSM3305003,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091,CA.1,CA.2,CA.3,CA.4,CL.1,CL.2,CL.3,CL.4,CL.5,CL.6,CL.7,CL.8,CL.9,CL.10,HP.1,HP.2,HP.3,HP.4,HP.5,HP.6
GSM3305091,0.923335389688732,0.9300075925738753,0.9243939443535988,0.9383977559811442,0.9430072715738927,0.9453689958762443,0.9363713153178354,0.9483786411836816,0.9392580381524586,0.9493487128391136,0.9412080540443265,0.9434351605633967,0.9413573173173191,0.9439934219571654,0.9123228730668835,0.9409362476864577,0.9448165673241219,0.9140025482182466,0.9445991176549478,0.9387936228468967,0.9243482818598724,0.9300382323988412,0.940639058493111,0.9227583811261633,0.9459274621390644,0.9343590078314996,0.9163988773882944,0.904408422527867,0.9245458269831914,0.9178642611045168,0.9271876843343366,0.9256293285384227,0.9183312773166301,0.9127970052985034,0.9240870752554575,0.9460812706243589,0.907896971879459,0.904875128329052,0.9444708952746252,0.9475018522013107,0.8008395439714708,0.9201836523109348,0.9420174897967958,0.9181740503202236,0.897268881177151,0.9224293836807369,0.9086099250174239,0.9312608666123586,0.940071478263542,0.9007572035585247,0.8899079119861195,0.9326383110370258,0.9039175032878469,0.8852456227528382,0.8728909943163236,0.9327477770288181,0.9158731182950072,0.9074456979306578,0.9518801093556142,0.9233049148709496,0.9314970176295426,0.9288019514261404,0.9196582957750608,0.933315313010785,0.9421988078567374,0.9052192773157341,0.9032990637060868,0.9229477275841834,0.913090639293272,0.9075428786286028,0.9253252290978932,0.9220600575819303,0.9171351962615953,0.9350361498200376,0.8949837068248824,0.9120218693225558,0.8908826629308428,0.9331877559756001,0.9419309256020094,0.9291102129808595,0.9210819489210461,0.9305120707307409,0.9238075373733927,0.9301871449035122,0.9060899394985237,0.9306748044751629,0.9130355145248589,0.941640442827479,0.9213052820664758,0.9058628345618652,0.9137538428479254,0.9224261925645975,0.8742852475443293,0.8491627652877628,0.9102074167861414,0.9416022006317751,0.9207564040566463,0.892661295031166,0.931460500786205,0.9260016916636796,0.9125583640695525,0.9015112729797992,0.9356617303673416,0.9282844726071984,0.928165631893414,0.9154924189189968,0.9184213124372974,0.9323860674717146,0.9011963109636116,0.9326694925053246,0.9187129861132751,0.9638715895538739,0.9355768285394911,0.9321143874431905,0.9146228470261114,0.9311600381486314,0.9310043328512042,0.9190198091381183,0.9314395471807235,0.9390757539256194,0.8197021307801182,1.0,0.7873286242995536,0.8119917362074246,0.6806483956001569,0.8651844799971513,0.9210425096656836,0.9116387365625893,0.8924818198103951,0.9269626197363181,0.9180781604845528,0.9235802404756286,0.9287240531412492,0.9373659798683214,0.9122573729845015,0.919892773499658,0.9432184246686287,0.9076482463621959,0.9165308688923001,0.8960525921467614,0.9013388781393431,0.9245361379479642
CA.1,0.7086954694285623,0.7143852352585268,0.7061771967885418,0.713523922853141,0.7142150508611143,0.7194570204300096,0.7215290426769159,0.7290954905519039,0.7341972159899921,0.7337648277361212,0.722639872228839,0.7327575851077581,0.7197163166733945,0.706679928050739,0.7074069967308148,0.7315474394567073,0.7233238711010034,0.7214913853088176,0.732038163209265,0.7300267363674365,0.762737808641438,0.8088902026456924,0.8268265783594707,0.8136763199067162,0.8399596248833846,0.8185397234408504,0.8354498015542732,0.8312233301084427,0.8130842865857877,0.7939640345050163,0.7650454758373058,0.772330159290956,0.7778109781826483,0.6904380909559733,0.8382992087723439,0.8071160840937518,0.8115799617320726,0.7757663999398665,0.7984120131706478,0.7466751206345156,0.7313682069139454,0.7733086615062446,0.7988788241352816,0.793444151884578,0.8314023727564385,0.831061335868076,0.8125412706356235,0.7789579978726991,0.8086840010676322,0.8267945163713571,0.797990321322601,0.820255746565609,0.8162463474894313,0.8143938800251267,0.8290084158424333,0.808642340255388,0.7958023197344796,0.7729498436480773,0.8014654271305311,0.8262736494052083,0.8169666797829526,0.8487217061767428,0.8260207551105764,0.7880024847637879,0.8014659833088932,0.767312767847591,0.7761457121883681,0.8029715526860725,0.8033655592870358,0.8388109467543742,0.8043838689222154,0.7757297868877095,0.783094454042848,0.8233070570132641,0.8307052751500845,0.755883606816371,0.8090204652423073,0.8019273042119621,0.8000589732047849,0.8099827154741779,0.8178189269806989,0.7903313886265225,0.7946635832640719,0.844250535442925,0.774487710240328,0.7955100303787942,0.8275258544010385,0.7843658046263524,0.8237785611405687,0.7926851802610128,0.7972053698055477,0.7859113893881889,0.8035634859689514,0.7865292335476235,0.8323127069574341,0.7824196798519358,0.7939221681548626,0.8052613703130861,0.8072244666382606,0.8111761283512602,0.8428427862862542,0.8144417674580874,0.7779655832352205,0.8422345449817522,0.8264263310071166,0.8097094326581392,0.7820196598529333,0.820234399525632,0.8041006456135491,0.7993048192902835,0.819995804372996,0.7798514499062521,0.7695134446805587,0.8138031183698842,0.7921619986086336,0.7900781831987312,0.7934942169998641,0.8173427801245197,0.8014800786156135,0.7832330289919982,0.7883706604525358,0.7873286242995536,1.0,0.8214220607727585,0.8484133457526244,0.9092167272842762,0.7774674016496472,0.7780196010197927,0.7237965367483754,0.7677309686731363,0.768338450324941,0.7542010615074755,0.7654510091907077,0.7813472457702848,0.7494759398450763,0.7651640223273972,0.7772163155939225,0.8073280055032076,0.7870665332871932,0.709173080399844,0.7297126105399281,0.8095989283022598
CA.2,0.7650511545882278,0.7668190759639751,0.7408105829377453,0.760251358391937,0.7609273104433385,0.7790838177734406,0.7749137326372038,0.7776888351414997,0.8052772041270065,0.7917870845168197,0.7671559154542549,0.7673127361761739,0.7572811367638529,0.7578859402520416,0.740601031908737,0.8060325497939984,0.7728306751298988,0.8050366679172296,0.7708833967964379,0.7876280178163103,0.7461308441670935,0.7864736374671555,0.8514314747928231,0.8019844396645457,0.8227500769056034,0.82912159433622,0.813135430695452,0.7921376481780125,0.8013409659954734,0.7413172198692813,0.8089571133151534,0.8061221134987949,0.8374843419068808,0.7265505964641922,0.8070681460172691,0.7878886864358644,0.8203159920991951,0.7541519046911355,0.8296836755930119,0.7884438916310209,0.7070947096729555,0.8242521379880586,0.8116795207093744,0.8118836996133479,0.8111653867612105,0.8423341978944262,0.7994829893078665,0.7950660976115294,0.844402500992862,0.7957468980802952,0.7535768487587967,0.8099423879867668,0.8186342574322497,0.7883696846715487,0.7942339790343923,0.8273236960434943,0.8268415645517465,0.7684323029087253,0.8253423060432332,0.8397470705856317,0.8440488242608278,0.8554732401321024,0.8165728202605361,0.8284698744647773,0.8233645943919942,0.7557007070201067,0.8321625046498499,0.7666590821214265,0.8026667181598862,0.8150739706435225,0.8271818479676436,0.8252740955009721,0.7886415654609598,0.8284161486350065,0.8007314427385994,0.8037064003691818,0.8077995912704345,0.8186722522793726,0.809403624497079,0.8202746567122996,0.822291231495291,0.7845031632543323,0.7968688525409034,0.8497183652419605,0.761410312152798,0.8135879509954079,0.8261474358017966,0.8094488236291392,0.8400245355708934,0.8120045764269127,0.7920026860434981,0.8151843010555919,0.8141869530708458,0.8190181952176989,0.8345162525668076,0.8151022161354433,0.7658990811092962,0.8204457707741728,0.8064271521799796,0.8164792584647073,0.8134830076096847,0.8259233544388082,0.8265312305150898,0.8483076090925533,0.8298730625142772,0.8159583225357466,0.792490841786453,0.8600168603782302,0.781824751635168,0.7789908962490336,0.7972805322270468,0.8212553492266184,0.7938390853473836,0.8071878261521704,0.807411220716905,0.8092070802026915,0.7800938730542857,0.814646861189982,0.8486349219527618,0.7939524336686514,0.723579875559748,0.8119917362074246,0.8214220607727585,1.0,0.820387063379786,0.8959273014209771,0.7725204408283397,0.7572381836853427,0.6761592824499705,0.7536458995386729,0.7753021468857606,0.7308890294758743,0.7644321779132116,0.782739465362617,0.7494612663259205,0.7603258991738061,0.7752805619338734,0.7891574266512316,0.7998676107768584,0.7179982275573719,0.7218563288930862,0.8503915617162173
CA.3,0.6727698731305827,0.6731835283754228,0.6553917661984691,0.6071126628438202,0.6121134888506269,0.6216289099881052,0.6199433153314353,0.6503027407464635,0.6801690043814882,0.6660829720439998,0.6423023189393896,0.660238673026849,0.6427675799538327,0.6243525466549953,0.6580902453377858,0.6463946827218946,0.6459220926341357,0.6753960130140508,0.6519172174876469,0.6472566722446922,0.6836987462914029,0.7114621200924122,0.7584809651192395,0.7349414491202898,0.7365385477165727,0.705297383124893,0.7478021608918779,0.759414559573165,0.729421609487504,0.6910183273589459,0.7093397832006573,0.7161198544308987,0.7295716344294451,0.59394143896957,0.7520554859188893,0.7128696951644724,0.7665755069526116,0.69360619427629,0.7270636099741,0.658996334053272,0.720793425335431,0.7014615178074028,0.7326050642268394,0.7050885658680556,0.7934249413414289,0.7745688036204271,0.7329392445796351,0.7099078265181066,0.7285257970360105,0.7675171467139736,0.7263396963912508,0.7316679785754366,0.775513369376435,0.7670164182746589,0.7761325278280622,0.7401721862889817,0.7313391755746241,0.7215314087366634,0.7206476754645045,0.7677243027591302,0.7617511514181554,0.7830355874877737,0.7648766875455484,0.7166771814990383,0.7245365282401316,0.7040792435469487,0.7188696366953273,0.7120761828259186,0.7428119819760708,0.76254369596549,0.7260390626120152,0.6726789190780018,0.6982729409476995,0.7564800465384321,0.7694920014603589,0.6551504274683584,0.7859522653505362,0.7368746080767602,0.7208236968786774,0.7291771396692912,0.75887403135284,0.7033455304473136,0.7236756621258462,0.7828340482840673,0.7167857236437917,0.7301982089836636,0.783277647374845,0.7200482640206303,0.7699176342397951,0.7483424060199888,0.7477685021470031,0.7252349732248848,0.728583165469638,0.7890912590568366,0.7806626734136464,0.7058470071019955,0.7106810423040074,0.7849022649194208,0.7146467429970601,0.7546864444867162,0.7892555522230134,0.7698925102760945,0.6963988522132967,0.7715856599795274,0.761293297693281,0.7404821304945463,0.7074504493825604,0.7444910645087316,0.7123578787259682,0.7219836700910145,0.751369541009276,0.6968314823491207,0.68555946326162,0.7438098529665983,0.7554447949302441,0.7161787741385229,0.7205327303664164,0.7536371644717567,0.7191755446972738,0.6945789104642724,0.7637680240586918,0.6806483956001569,0.8484133457526244,0.820387063379786,1.0,0.8547158909624797,0.7268269306627994,0.7331795120019727,0.6487412744826772,0.7045731585947703,0.712218634677474,0.678395905991646,0.6998602892620597,0.7073073915832886,0.7057425941635621,0.7157979993578547,0.6856044784316679,0.7461530925342598,0.7121113153155624,0.6568588399314623,0.6606438035752605,0.7372514648545817
CA.4,0.8004833124374742,0.8056265425789735,0.7935778855296126,0.804385453284476,0.8087267611903497,0.8163643399046918,0.813444476358218,0.8235773037283585,0.8333010459278698,0.8303043270207375,0.8144443138465369,0.8226677152684305,0.8109785876471994,0.804650469297045,0.7921347966570588,0.8243124402418083,0.818757085852881,0.8091250264035388,0.8193573571490539,0.8177330441926102,0.8195339203172736,0.8588535966752078,0.8911986643722014,0.861398743876373,0.8932781230380179,0.8775759299755219,0.8682086960804127,0.8594861380504758,0.8634776827138676,0.8386754217265402,0.8404432034977792,0.8401839816353314,0.8515297136540719,0.7803884004180546,0.8783402284331423,0.8648368877290034,0.8659881015162916,0.8280337775859328,0.8722078861519538,0.8386534125857016,0.7728977899628157,0.8453491238438471,0.8724703804976434,0.8511602836900225,0.8749660540047053,0.8909145175454903,0.8581566535292451,0.855840633388468,0.8816763990585627,0.8758376848684023,0.8445752460326633,0.8746743907352145,0.8684657887712411,0.859810102227286,0.8657270582580341,0.8679816424451151,0.8632480941542953,0.8401635977656688,0.87717638112436,0.8873423383472532,0.8824138071538179,0.9093764627672936,0.8822392152240539,0.8658965738705815,0.8662532830881295,0.8281287964595394,0.8492910412931558,0.8492275361729305,0.8595672837722735,0.8815397014252473,0.871364580143482,0.8514825023104288,0.8467560498022668,0.8845447312179318,0.8622464854339854,0.8219715063761731,0.8663783833693565,0.8725233244690019,0.8689624775835503,0.8668574760545701,0.8794887744441451,0.8563220682092869,0.8576365576959241,0.9012326455033134,0.8363226952296953,0.8691343870477434,0.883227605864934,0.8584582785636116,0.8827438248159406,0.8524773049080302,0.8585504364023924,0.8585017647089711,0.8720429922649339,0.8391146305590901,0.882248399550483,0.8600312475833866,0.8462477044947774,0.8689182626125085,0.8652539909890333,0.8766118294921138,0.8891257470629274,0.8693853946219573,0.8547450518446291,0.897652079404295,0.8854530726235361,0.8698003656986503,0.8476770181820336,0.8859324843787925,0.845447328497075,0.8582052861102204,0.8701325619402097,0.8630039818926034,0.8427320323515606,0.8701152813259987,0.8672218303696431,0.86187847965163,0.8539494291787826,0.8712900369000438,0.8769662824734261,0.8482527219396175,0.8127105006327467,0.8651844799971513,0.9092167272842762,0.8959273014209771,0.8547158909624797,1.0,0.843150670751369,0.8396680069463143,0.7807728788537974,0.8350333125801341,0.8390761574571903,0.821924020861489,0.8368676630853503,0.8524114088520051,0.8212571162909026,0.8376981411892721,0.8472481428123538,0.8557245072170817,0.8469905863059959,0.7863500305576558,0.7960480557350119,0.8743334756401645
CL.1,0.9549601107630248,0.9536400363310031,0.9574580099005953,0.9170627532153717,0.92315906117472,0.9228248388869639,0.9078824131829085,0.9493082328174599,0.9420184048957301,0.9535739521536496,0.9460663174777795,0.9570183325752267,0.9502524745312682,0.9399069294889454,0.9451656938720203,0.9217913810039327,0.9445388083383857,0.9150469419082174,0.952612909553381,0.9352273297406534,0.9311954263710894,0.9253781848167729,0.9331253050045212,0.9192202796980072,0.9366395503053881,0.9045526153366128,0.9228961833757066,0.9249932157757872,0.9238559899295831,0.9067244285462602,0.9159335689617532,0.9177481925752425,0.901427691802968,0.878950060956953,0.9233307004326191,0.9361919065435301,0.9290282230257816,0.9174343169041231,0.9252345623214032,0.9321380824773745,0.8688847241017424,0.9031788855200942,0.9503347281898237,0.8951356776553617,0.9367463273387768,0.9301614147227825,0.9132430381053737,0.9391989442263694,0.9275414793156843,0.9161845887344513,0.9148477700578684,0.9168338897560508,0.9421536748274033,0.9288575608911008,0.8937754106026777,0.9351676088427905,0.9306084626236891,0.9409034462945913,0.9296927010992388,0.9423047580824295,0.9364509250036575,0.9177986810412696,0.9312265049314273,0.9303784728198191,0.9292887239761055,0.9381855670947784,0.8927153040374187,0.9142486187292103,0.9293888803888504,0.9226680987843976,0.9082250431651725,0.8784488280769825,0.9035733011957996,0.9397385612852236,0.9083646586703819,0.8679556962060445,0.9325129203192906,0.9402009257681185,0.9359493268523057,0.9075005575122288,0.9284720623970237,0.9331823255978812,0.9387081658354448,0.9246719560552206,0.9387963196057463,0.9425148849072923,0.9428442589932426,0.9517218221438609,0.9283503664150096,0.9140127445014216,0.9491956611359329,0.9324893245354261,0.8382370611450108,0.8739550782012026,0.9319115338691506,0.9316685634091989,0.9305849916041378,0.9088151531217665,0.9063128605163981,0.9493094008647298,0.94522352787052,0.9266801547059351,0.9161493080011638,0.923244353527615,0.9421541236657823,0.9075975858101342,0.9143323925683222,0.9074623632630588,0.8988054541098501,0.9599013095646675,0.9423748165163753,0.9319541272149574,0.9218752583183951,0.9345241611679169,0.9316188307645655,0.9314498803651842,0.9497084841419986,0.9335588977072106,0.8967423398346517,0.9146886900857932,0.8877106543411099,0.9210425096656836,0.7774674016496472,0.7725204408283397,0.7268269306627994,0.843150670751369,1.0,0.9705226692573342,0.9395208968185532,0.9647963871693674,0.9488404761208098,0.9504740036277697,0.9643993141133134,0.9595756820768641,0.9595892769328136,0.9607663893968004,0.9455459338236407,0.9392434375340126,0.9126286676951632,0.9092559650494746,0.9077241004323788,0.9016464317875411
CL.2,0.9505381335030536,0.9437657511945978,0.9566829472034291,0.9144774981447701,0.9125226635877872,0.9161825606288061,0.8971214447378473,0.9369788302102634,0.9349044521952456,0.9430235555641421,0.9443569447517105,0.9543702598983345,0.9467602867059115,0.9335207176822619,0.9418740791751579,0.9025123015242937,0.9355505342230497,0.9022225012602759,0.9505287979428795,0.9220960361716024,0.9382712227943194,0.9220702757882254,0.9337226205059196,0.9276317486893563,0.9343254819352276,0.9007990229665841,0.9170141793602834,0.9228520127322054,0.9147712605554131,0.9258317921797288,0.923696418003479,0.9255984364613342,0.9106969500636308,0.8731899745504383,0.9256447343104132,0.9372327639188794,0.9280372153400017,0.9132179994635835,0.9221638303043272,0.9248979405865556,0.8793107191350343,0.8939014015586191,0.9461641788943936,0.8867384634778851,0.937668376398512,0.9333315382650333,0.9129686660048527,0.9384509184534505,0.9163814511117484,0.9256190353815197,0.9161037536264997,0.9100687604946697,0.9364086831745847,0.9359716248121827,0.8978734979423445,0.9266194901625138,0.9278482771353155,0.9454508074921072,0.9190222465573326,0.9386154574051657,0.9343459714950408,0.9134477693807299,0.9265479649482,0.9250708097955339,0.9267900142386439,0.9345481095725128,0.8862821589122598,0.9143805653456867,0.9309440832188965,0.9248386453193158,0.9030799110452672,0.8681146399051389,0.9124062317016851,0.934288815704739,0.9178824707071779,0.867973351880346,0.9354573011426778,0.9370038016720906,0.933475934927161,0.906591404328215,0.9307328453666679,0.9253635185799671,0.9303898730751499,0.9231692518353934,0.9387232377351682,0.9331194694080436,0.9427972059730877,0.9495921367966003,0.9237372167294428,0.9182327401971012,0.9488544544429492,0.9297538931227395,0.8329711417168449,0.8854990623753811,0.9283688878975981,0.9229731043660441,0.9342620487043604,0.9143698533115784,0.8996928655817377,0.9486394297022555,0.9463800510046548,0.9301640319121058,0.905223198484804,0.9143487337918823,0.9402706734146347,0.9002671735240697,0.9192700578897819,0.8941233475579307,0.893386696793831,0.9560750766123737,0.9401192486945308,0.9255711333258124,0.9140859358283911,0.9339872575540364,0.9403864666315624,0.9261106139425496,0.9460597967832195,0.9298376731299822,0.8857232073956635,0.9172310870146204,0.9044526103235316,0.9116387365625893,0.7780196010197927,0.7572381836853427,0.7331795120019727,0.8396680069463143,0.9705226692573342,1.0,0.9479446336720829,0.9616836637933025,0.9547470162512229,0.9586804256338617,0.9536334518250495,0.9583780473229198,0.960242526160858,0.9547939709020432,0.9344817716565939,0.9482551546642459,0.924484367509684,0.9267532147119311,0.9315066333494898,0.9076034410948883
CL.3,0.9341119682740965,0.9277613204814542,0.9418549198535513,0.8988662241958386,0.9017032841190301,0.8984284193929699,0.8875973409083479,0.9205001696162292,0.9069668650661544,0.9199479593787635,0.937332537651859,0.9397618242963662,0.9329926470267199,0.9219314033690021,0.9372289136393945,0.8824459347204251,0.9286399570471404,0.8819007467967072,0.9343352551752154,0.9061355979290283,0.9383859697309234,0.9204222135206018,0.9061749085896755,0.9120377780618212,0.9141746881072229,0.8785341336186654,0.8942539983318758,0.9039353812085165,0.9147979028051831,0.9227839407054581,0.9103887066436761,0.8988965843267518,0.8766397072344767,0.8667102646747197,0.9137377722679269,0.9248459213307663,0.8995382281396417,0.9142329052656183,0.8961180068511725,0.9025455296742458,0.8725928928451717,0.8562232730662106,0.922842183881991,0.8684347795216152,0.9101546695943565,0.8970912226382497,0.8909157930495792,0.9232881041163526,0.8857165537680891,0.9136743707193388,0.9196078992084052,0.8914934892704043,0.9138279987928498,0.9221640955630359,0.8804192356056882,0.902822145050585,0.8988591818292194,0.9316016246405233,0.8965378309852654,0.915453034940653,0.9071076569086055,0.8865761272140755,0.902559114733097,0.8998940328242241,0.9110148640347349,0.9212844950474939,0.8553540172183381,0.9095694728927383,0.9196160696367888,0.9067502086520278,0.8814673927429288,0.830015104744177,0.890059002294999,0.9129623975259216,0.9004270020346334,0.8400538369123507,0.9082985164288968,0.9147949253366674,0.9183967072440051,0.8834274454304368,0.9057791344088542,0.9084502513182972,0.914104790887659,0.8951386753739152,0.9283561057625396,0.9177760423488115,0.9176764614265361,0.9250055874567705,0.8920196320388537,0.8933897446786873,0.9304748219070903,0.9090565221972708,0.8074776983095856,0.8431136962392811,0.899055519801532,0.9024747157184051,0.9267116642837275,0.8891248418537933,0.8746978069413983,0.9296011416851043,0.9205194080499202,0.8945529230086547,0.8793245480249605,0.8980939151091754,0.9214691616832539,0.8832611914217885,0.9084522232393616,0.8604198882877095,0.8769656976253019,0.9384965324464131,0.9178592031579322,0.9000653182069666,0.89012238230895,0.9100958690548667,0.9180709892477543,0.9065213641735059,0.9290775459103816,0.9046605779331703,0.8462194504664993,0.9115978370443957,0.8846037918775742,0.8924818198103951,0.7237965367483754,0.6761592824499705,0.6487412744826772,0.7807728788537974,0.9395208968185532,0.9479446336720829,1.0,0.9406816618610103,0.9389262892348103,0.9610262058882694,0.9370438205674173,0.9409877207143844,0.9419194524204787,0.9464565522263494,0.9410333777639267,0.9304541904266206,0.9151239665071355,0.9403307239666814,0.9221333584252027,0.8587786710079014
CL.4,0.9554147557717582,0.9520165490875352,0.9599520815444087,0.9242727235061877,0.9308115162175102,0.927694665876681,0.9126704629786726,0.950563412897387,0.9457214513735509,0.9514228641824953,0.9502625088163635,0.9611819788856228,0.958738986808367,0.9505095970817539,0.9455398364623289,0.9201629754785355,0.9519021431856082,0.9075406151935572,0.9597897259504675,0.9333018544255747,0.9397997750356851,0.9334869124699712,0.9386284879901272,0.923389177136855,0.9428681350629918,0.911292297709078,0.9222459960668228,0.9249805559708114,0.9272329365181403,0.9293893710949332,0.928782288231851,0.9302781893322434,0.91277593179473,0.8920853785102114,0.9307189833435354,0.9447666199666939,0.9225591902158936,0.9231974355170549,0.9249228997602366,0.9360765077807106,0.8786094185528686,0.90160947337081,0.9495082992192011,0.8939890398542965,0.9354422430789285,0.9297439306314828,0.9144329406043875,0.9468486901126986,0.9207046075460223,0.9250209030440741,0.9251692484411175,0.9188497142722583,0.9379703830976226,0.9320315222712047,0.899676184995108,0.9299336611094949,0.9284427306095077,0.9463476216090909,0.9305567542878747,0.941784413295985,0.9353657797275349,0.9159803712828525,0.9308547468365965,0.9315204511476911,0.9311860559690388,0.943440669894113,0.8915731835007308,0.9262747055821751,0.9317139887001948,0.9244953090884089,0.9101611575647899,0.8762764019987396,0.9169241489265826,0.9401448496711479,0.9109713175008748,0.8687425632101109,0.9339872162195026,0.9399561741364846,0.9435199317778862,0.9121601346579228,0.9277926565913062,0.9388201627285755,0.9422246017903628,0.9225695709136544,0.9490532921929886,0.9411408361257622,0.940413048211968,0.9563586542963743,0.9232579681925684,0.9199638557741432,0.9524940063892773,0.9323212604426766,0.8358413849769774,0.8765342454306527,0.9257617343806838,0.9301755272799417,0.9394387836972241,0.911827920900585,0.9074746578887486,0.9517866221824397,0.9426747605814921,0.9243960058951456,0.9141583161991176,0.921302248297088,0.943011337001905,0.9088092237872335,0.9250397228619227,0.9026190166533147,0.901485366250725,0.9616709150834127,0.9465763977393595,0.9352083095077607,0.9223353480610226,0.9372090098573446,0.9400796292588387,0.9313413995803091,0.9529297814121755,0.9306953070049121,0.8931307892245823,0.9237355640804681,0.895277992766145,0.9269626197363181,0.7677309686731363,0.7536458995386729,0.7045731585947703,0.8350333125801341,0.9647963871693674,0.9616836637933025,0.9406816618610103,1.0,0.9535149303935241,0.9647050414534414,0.9654427777510141,0.9712994410116924,0.9615154322721221,0.9595652475066723,0.9516603100970508,0.9282671042511584,0.9166929013049824,0.9194738816774459,0.9198151044368238,0.8988617622776505
CL.5,0.9534244173970047,0.9432210262305463,0.954412801946884,0.9238645877606333,0.9225148503766936,0.9252104127354869,0.9149335622977803,0.9466388855608774,0.9497913721988631,0.9437975271530229,0.958685710182076,0.9575844274115597,0.9580360285860319,0.9418649145494246,0.956878562395796,0.9124614626692833,0.9443884170050011,0.9202235891815006,0.9608053577474343,0.928411442280877,0.9360969664588774,0.9313048417654878,0.9370307316854476,0.9268276969276705,0.936951151450772,0.9163244359897352,0.9212191396593178,0.9221598570227649,0.9331291090459075,0.9264754096576073,0.9382047596184989,0.93239274771667,0.9223430060966505,0.8876564025283658,0.9303882988565237,0.9308195909539949,0.9334677322525191,0.9252327115376993,0.9307559690101911,0.932252825864252,0.8813233750597859,0.9013393566532426,0.9500389763558623,0.9082162904417879,0.925507047016889,0.9276072849865789,0.9170353178729799,0.9408435918494501,0.924652124273776,0.9274671121548618,0.9124432230251742,0.9135884570301176,0.9402394574361751,0.9352704092347575,0.8900007021345467,0.9351689169263164,0.9346428681277563,0.9420541130276108,0.9197886035703744,0.9428475407300083,0.9409021509586499,0.9170615885209501,0.9238325281308706,0.9344701060696722,0.9388003930661958,0.9322939192317872,0.900809823607504,0.9154484532622026,0.9389732854285735,0.9266237524717721,0.91055299831799,0.8825928972689767,0.9116924102645267,0.941657423274112,0.9153522920213827,0.8863605265674065,0.923632884071618,0.9403454890143571,0.9403882632406356,0.910823597622576,0.9305040835526464,0.9312431395924405,0.9295333000081312,0.9298120465942199,0.9293217589217031,0.9440623406135987,0.9363566940303157,0.9509606312670409,0.9194872483367998,0.9081680075810048,0.9471566956846461,0.9354725751218748,0.8363067253897379,0.868948451113079,0.9234589083331917,0.9338492556128171,0.9262272396943989,0.9078935970114507,0.8974964820386144,0.9537337131900823,0.9372699586692366,0.9266319410487535,0.9238378124525479,0.926409541006391,0.9466581888953068,0.912123190755608,0.9231734705070754,0.9030316136756229,0.9014327153237035,0.9526548318066305,0.9338318698385736,0.9287609831320889,0.9178263878109661,0.928698177658701,0.9353774570086351,0.938206979605711,0.9394009676585291,0.9287825144655038,0.8923225455341576,0.9266288617332898,0.8871092763277679,0.9180781604845528,0.768338450324941,0.7753021468857606,0.712218634677474,0.8390761574571903,0.9488404761208098,0.9547470162512229,0.9389262892348103,0.9535149303935241,1.0,0.9618861684565778,0.9576350602225397,0.9617416292189582,0.9521572268756547,0.9629004297048946,0.9456841415335971,0.956041312259567,0.9476568359916634,0.9418010812525183,0.945194386571664,0.9202018478171591
