,AD2,AD3,AD4,AD5,AD7,AD8,AD9,AD19,AD20,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304992,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305005,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3305040,0.9153720969270142,0.9152363774494485,0.942929061116627,0.9356337038613366,0.9381656557273695,0.9162135719021498,0.9304248192523703,0.9215381556552398,0.9135707414130515,0.8649333032398653,0.9239732220002661,0.9280920621288564,0.9196074762811478,0.8939297045178046,0.923741269562488,0.9083140511963856,0.9121527256980653,0.8352927546224089,0.8984886514303873,0.9359602249547475,0.9007434500469609,0.9309360366469841,0.9340755636363249,0.9122921163023319,0.9273051984806989,0.9312502308483229,0.9095047175421108,0.8938067089983122,0.9249863603570231,0.9258668039631207,0.9203860854361081,0.8876356989183865,0.9389233827227632,0.922410004364667,0.9183690745532364,0.8878784502489128,0.928908580365589,0.9369879665392361,0.9335838405674439,0.911563490855182,0.9263394819870177,0.9218867100377582,0.9301765938406136,0.9281685299648832,0.9102886861079291,0.8859118142918448,0.9041386624907699,0.9260895048415921,0.9207219491859611,0.9177372563186995,0.8767417750057246,0.913666576198063,0.9374194164870953,0.9251004904998754,0.8659961213782513,0.921988368488571,0.9361882239415801,0.9318637512540298,0.9162554469106174,0.935728252644725,0.900672770936948,0.9147886018955407,0.9343641116987629,0.90777690884194,0.9313608478265778,0.9353849231633942,0.9350968977096824,1.0,0.9274769227145478,0.9312518613607523,0.910877102751375,0.9338064821092278,0.8653513004910052,0.8931717893703105,0.9421818012754438,0.9217536808469464,0.9199405447766253,0.9137597674254722,0.9111130650390544,0.9431663022016231,0.9358321854269507,0.92652317308432,0.9074781807212908,0.9332443217083912,0.9376987196893528,0.8966743199009789,0.9132968157861681,0.9120285797299267,0.8810217617552446,0.9315785156679368,0.9226808011920699,0.9264606294262265,0.9080324243527528,0.9374470842740525,0.9259749818004737,0.9197083282779585,0.924876795547937,0.9283993830485807,0.9323208551600977,0.9066062418042842,0.9225941280113757,0.853852872581628,0.9175645300987271
GSM3305041,0.9179235206053228,0.9087104103958872,0.9339344226656702,0.9252763366951515,0.9153725358405904,0.8929434387287672,0.9127079450792365,0.9114794976819266,0.9065915283649428,0.8432434817802829,0.9236516694950779,0.9258864422706492,0.9206963540647508,0.8905615022922873,0.9113780942207268,0.8925847309362833,0.9126124210183723,0.8567257366481077,0.8744903356495584,0.9212060993153791,0.8711167852095097,0.9179496677345398,0.9219559702728218,0.8959397536960859,0.914625266274692,0.9031691875566114,0.9217614335975485,0.9046430174596485,0.9063682085256394,0.9189085328944818,0.9190990333681267,0.8982583676955496,0.9215663238394759,0.9124339999809581,0.9216285894014619,0.892613777518745,0.9139090928944363,0.9239572096332825,0.9317002940220744,0.9136328613623891,0.9086343153662387,0.9176649439012939,0.9143284418206014,0.9289790899712334,0.8995127682219682,0.8748341045661188,0.9011573359948736,0.9235760060099669,0.914683041961431,0.8890957957388135,0.8358664276969182,0.9187164127807601,0.9125246329108746,0.9188897141371982,0.8578367305813231,0.9259690974087399,0.9155921325471069,0.9218245895063656,0.9178990646979943,0.9208308326115366,0.8968365677264855,0.9168919426563394,0.9245211087813668,0.922796065189503,0.912615387973551,0.9308816803260923,0.9219133883033599,0.9274769227145478,1.0,0.9271138904493434,0.9132906581579389,0.9176786475077483,0.829904549667743,0.9342490543858492,0.9239618216632538,0.9006628416072661,0.9203664917766091,0.9340390957892089,0.8828700867929986,0.9301441675269716,0.9226214857331162,0.9088580687598175,0.8794883353319592,0.9188325120549116,0.9227464247460221,0.8942281675232762,0.9295886506716464,0.8922981255820334,0.8695141429850379,0.921973650601449,0.9117704102174637,0.9183630517751248,0.8818133520158884,0.9238018414041407,0.9148674996858805,0.929755847317462,0.9066127998041491,0.9175254699862535,0.9086412642765963,0.865251844756847,0.9214024639735571,0.876496406787806,0.8981906750450569
GSM3305042,0.9408484789351791,0.934249222078159,0.9478406831870805,0.933855194542511,0.9372949117972168,0.9062316079152867,0.9238115481526059,0.9252972290022472,0.9381142465003942,0.8553826918658508,0.9357064023076583,0.9421772792059531,0.9397945511304241,0.9201748262864639,0.9164712517194628,0.9113209031261056,0.9073731698080365,0.8923518968001364,0.8807440012739154,0.9546244251855481,0.8823936944385274,0.9488126330750112,0.9342297356815559,0.9093747561667661,0.9392494272502133,0.9150416806321101,0.9426572819502104,0.931424258357105,0.9050007098622651,0.9405015826468206,0.9512746760493492,0.9046300464520742,0.929954305688724,0.9259324998456727,0.9540762389480109,0.9114224322288699,0.921351762509275,0.9493633216229166,0.941985423208031,0.9172485051524668,0.9212453239023854,0.9346249371512296,0.927155988741887,0.9333531247224869,0.9314987803934617,0.8775366916022174,0.9197928775500805,0.9399711606197575,0.9285707147740307,0.8943614679737921,0.8462446893940893,0.9037614709851747,0.9370913064432935,0.92121887266029,0.8500767044480693,0.9517638723011401,0.9333508499792426,0.9374294649953322,0.916934003269043,0.9315369974538376,0.9295862457896371,0.9414144335179789,0.9283576455753724,0.9525123070592537,0.9400879996531668,0.9542651088488244,0.9517626897461076,0.9312518613607523,0.9271138904493434,1.0,0.9206061868778622,0.9395657568255141,0.8180037049452961,0.8931728798178477,0.9360560172552178,0.9187021341751171,0.938978328945654,0.9251101107801916,0.889733419139679,0.9649499437718411,0.948465241567469,0.9256495352249563,0.8992128797796982,0.9274616103623334,0.9528374363927035,0.9142898314116902,0.9333450034265901,0.8905590422523076,0.8866122869243114,0.9563340663713686,0.9360899054664767,0.9233262184937443,0.9002106313745191,0.94185878506058,0.9342633087757979,0.9440289778468341,0.9233598870011162,0.9421571352461754,0.9276064384662079,0.8715114358407784,0.9219608106771067,0.9062345507206642,0.906035611912225
GSM3305043,0.9079025712616462,0.910674725501052,0.9348763569974314,0.9188619249807422,0.9314129915852959,0.9143199601940762,0.907614712100017,0.8979933588913014,0.905429191432754,0.8789011926811289,0.9211605330883228,0.926812599199045,0.9139195295566401,0.8862347157265146,0.928442351057941,0.9140535946575118,0.899571221712029,0.8181168095178056,0.894901271830713,0.9314331288734026,0.8903652296317829,0.9022449247347913,0.9258419829863558,0.8995593198685382,0.9199723898202573,0.9174043051952092,0.9109588149654754,0.8966969164163843,0.9077403294214246,0.921905125579023,0.9071453654527871,0.8796407019791269,0.9170219031091815,0.9083103843637149,0.9037513778673459,0.8846128601826936,0.9184912715094189,0.922092367218753,0.927328329042765,0.9071193014201916,0.9267671636214249,0.9181613753247965,0.9244807283534668,0.933989217186297,0.8986705468268862,0.8798618624264533,0.8931359078889333,0.9182667362619086,0.9085484262084558,0.9122889294236226,0.8854277747584127,0.9117464759304659,0.9303288653986256,0.9110332993055189,0.8921642101407413,0.9008951993366939,0.9265787926902074,0.9221270542404206,0.9033355331553063,0.9183974374349487,0.8976424547792528,0.9008382421788576,0.9334160001520646,0.8958162529306848,0.9193577174284,0.9190686687270754,0.9289444279779407,0.910877102751375,0.9132906581579389,0.9206061868778622,1.0,0.9205555388089113,0.8648510477211312,0.8816063954734557,0.9047298210097332,0.9276381199413365,0.9090286674855379,0.8945606377538291,0.8970272071795455,0.9318137624504903,0.9196051540839284,0.9079899256830826,0.9165088546786186,0.921385975677579,0.9267043002557656,0.8867308730184744,0.9126072394802998,0.9084250720495898,0.8911041336362648,0.921194291358496,0.9175757938339649,0.9256308188270278,0.911420816932243,0.930507689613621,0.9117633478996838,0.9159294210089348,0.9237236272486571,0.9273840411569972,0.9122812040076522,0.8982477544070372,0.9245732842291488,0.8491221956915194,0.9198885958306964
GSM3305044,0.9210509829294572,0.9211113245078623,0.947517311160753,0.9323307829742395,0.935226722626021,0.915410395343337,0.9130965704888598,0.901502075790549,0.9209800402472622,0.8826042058283999,0.9183205943215544,0.9280599710845212,0.9181639021199222,0.9057761946161056,0.9331924647381716,0.9229335348357777,0.90569277589293,0.8413343677009248,0.9016100974668751,0.938731217966503,0.9034006166443664,0.9200132153776444,0.9325985040076257,0.9028923832382836,0.940562333206886,0.9331546768941121,0.913586841121267,0.8988141497978385,0.9132563728587143,0.9221221554054777,0.924027592817628,0.878548770190141,0.932381195618321,0.9273455487131108,0.9228249660110569,0.8799072913598581,0.9239402665819418,0.9402453807995367,0.9320176619235134,0.9023900973879098,0.9239763085513225,0.9163426660810867,0.9435692688043004,0.9388218032228012,0.9155886332310311,0.8923869449102024,0.8958524789887613,0.9316713028336997,0.9181699700237876,0.9116382776388134,0.8839631597726579,0.9081680640503137,0.9356033166024974,0.9071700351775571,0.8749773453065265,0.9221455110691695,0.9403566920598657,0.9341038357888047,0.9055053672472761,0.9350481765126242,0.9056122417366619,0.912768157419415,0.9312326720704004,0.9127316540175098,0.9441523757037714,0.9283432494494828,0.9472216706289757,0.9338064821092278,0.9176786475077483,0.9395657568255141,0.9205555388089113,1.0,0.8483234494626046,0.8771613120180969,0.9299583823761379,0.9364440708120455,0.9216013844637296,0.9025239665613017,0.9005230193760959,0.9533274317788772,0.9258280348398273,0.9181310988431489,0.92151651436386,0.923166204376588,0.9410900001743314,0.8952023057521953,0.9243874115064575,0.9129170737474773,0.887383346724028,0.9341049843759723,0.9201107661493474,0.9317476187697832,0.917457051628195,0.9367130475197805,0.9231334010888326,0.9231322485096446,0.9358368680997577,0.9312684395568088,0.9229247968084302,0.9030620127212331,0.9264081282032275,0.8512757667923069,0.9196245742799851
GSM3305045,0.7927830569932117,0.8222461206937873,0.8561609984728926,0.8208920206234509,0.8669931990190025,0.8619301211519318,0.8360168533326439,0.8157565673946428,0.8155639520452641,0.8528724509072003,0.8326628958272707,0.8315541390727728,0.8183605205530846,0.7892254709340722,0.8758605310736781,0.861979727325538,0.8369279721941184,0.6715945093865295,0.8611733580454991,0.8460950458868497,0.8702085510357466,0.8125675169604145,0.8700907958034679,0.8369217244132208,0.8501119470798968,0.879850618398727,0.8135164666941073,0.7787536483440156,0.869079366909991,0.8329579962282628,0.7984247612028815,0.7867227720494839,0.856021299736272,0.8499986594345424,0.7807701545191053,0.7610311675677548,0.8760811024481596,0.8555359376141032,0.8487459567083347,0.8297260913238829,0.8903452252389668,0.8443936023010726,0.8680306105506905,0.8526952602027678,0.8134800468281105,0.849547793343049,0.8111061297729502,0.8261239469596757,0.837897765397178,0.8867024084967392,0.8885073310483552,0.8473733094643929,0.879257549706267,0.8282008144701019,0.8471655154762625,0.8031575973257258,0.872351648387528,0.849352631683221,0.817769545348574,0.8479733727420732,0.8097799014999312,0.8014545974999638,0.8832104365523732,0.7745998920781473,0.8657731703972346,0.831008870491434,0.8441165784326082,0.8653513004910052,0.829904549667743,0.8180037049452961,0.8648510477211312,0.8483234494626046,1.0,0.7927361817788418,0.8490491594994106,0.8743689134473318,0.8056795990234011,0.7994138617381928,0.8832100111194159,0.8365171758667798,0.8482789208643184,0.8504728794600352,0.8710185690608151,0.8708056360850462,0.8425313631285837,0.8077944475488408,0.8166517140948737,0.8875501193590778,0.8303734279142587,0.8312604340119305,0.8457709350402403,0.8642592726738875,0.8810033251227142,0.867801488922077,0.829346697167526,0.8200765944815817,0.8685705758345906,0.843582130318499,0.8578918510528818,0.9032000609633584,0.8471357211120647,0.7184231619733951,0.8730459740115278
GSM3305046,0.8649299300101321,0.853100071947997,0.8939808961275059,0.8879163156271225,0.8640203725228089,0.84028580436981,0.870454066403818,0.8714202350720509,0.8495948782235987,0.7803907649093685,0.8818325299396899,0.8771189110019201,0.888744758352589,0.8371819493439261,0.8657156782098329,0.8410943817532599,0.8972034100923147,0.8419045186438915,0.8282345046947234,0.8744100929492128,0.8149704578264982,0.8931683059124944,0.8973749217551987,0.8580055917623439,0.8727747610640514,0.8568667781202637,0.8903995229919234,0.861509750427801,0.8541371863569605,0.8779420560253659,0.8951513491939695,0.8721709714742447,0.8750266785566292,0.8725499117098842,0.8842752979572258,0.8574243257882699,0.8581801913216007,0.8896943027435623,0.8985926870387103,0.8772243244832449,0.8754267536022451,0.8819394778888392,0.8738308221122266,0.8817795860252468,0.8544473403701416,0.8351555235473966,0.8463633110979523,0.8829801019316311,0.8860159948154483,0.8462868232853505,0.7865477835510349,0.8825768414185153,0.8703928078028804,0.8985401190001632,0.8169552461589892,0.903274826205455,0.8740906233506491,0.8732416316263452,0.8762123408746554,0.8845854011009757,0.8453175581217024,0.8752214365666425,0.8870983958233473,0.8871473539827793,0.8692685761325336,0.9060666009832313,0.8794273462500513,0.8931717893703105,0.9342490543858492,0.8931728798178477,0.8816063954734557,0.8771613120180969,0.7927361817788418,1.0,0.896838975908638,0.8495477208991364,0.8748929458587168,0.9077280246419603,0.8266623575410954,0.8989507677710086,0.8957869247872395,0.8830344743468993,0.8283204166405179,0.8789325589953118,0.883519831488652,0.8493745363710681,0.8859539304798413,0.845673876539007,0.8170757391649431,0.8789958254781504,0.8712076667868336,0.8651662130651572,0.8300875448740827,0.8887791393944088,0.8701839729352564,0.9084629472843009,0.8579795239683538,0.8736267976236229,0.8702854815013549,0.8210065000049356,0.873207907829217,0.8667456884424593,0.8403495983813889
GSM3305047,0.9190580877755752,0.9251755911265915,0.9457287451629528,0.9352425585698663,0.9345269863538294,0.9102449113645213,0.9323583447502688,0.9296144812341994,0.9246361892062663,0.8455720704328614,0.931722498034572,0.9303566011926969,0.9293657670552865,0.9065170926924044,0.9156773650806912,0.8983141244193736,0.9085086937178545,0.85736847397529,0.8898697938521983,0.9322903867320086,0.8977189417572091,0.9408468928346624,0.9402742701611917,0.9203072666076012,0.9289639113434637,0.919420124166236,0.9222987446656461,0.9100516000363226,0.9150895019113723,0.9314845064881893,0.9322040967852672,0.8984563019370542,0.936938443055911,0.9237943871380527,0.9267123687438774,0.894600884935009,0.9145216549791445,0.9433569805864909,0.9393020551635746,0.9217960476701237,0.9235487161031524,0.9197130076012024,0.9274634836796534,0.9283206584196735,0.9152215773607522,0.891423197712553,0.9133744920182834,0.9337097669162528,0.9367803077361797,0.9069301062109034,0.8602227819396567,0.9075563115440362,0.9311301247718233,0.9302676589465425,0.8584557512168172,0.9309352838134479,0.9325822065214341,0.9300026064606963,0.9127968375377039,0.933562725766989,0.9090961784359576,0.926639431528614,0.9307574870742024,0.9207831716939828,0.9342457105773608,0.9437780897465275,0.9342931299859206,0.9421818012754438,0.9239618216632538,0.9360560172552178,0.9047298210097332,0.9299583823761379,0.8490491594994106,0.896838975908638,1.0,0.9076317370783776,0.9294435836890086,0.9141736972691354,0.9024191063948623,0.9461448656264057,0.9447139420348739,0.9305585049081393,0.8963453232772317,0.9361395535590421,0.9425869357538278,0.9093080014708299,0.9178895110245651,0.901987582256925,0.8906901250449211,0.9359881307748407,0.927031919643477,0.9154685080071108,0.8954780369308926,0.9359019435663395,0.9261767499903947,0.9248347659983134,0.916031862686451,0.9248488260751618,0.9311680970944459,0.8861166379038493,0.921507741451636,0.8798204688655228,0.9060335119832305
GSM3305048,0.9075689985910218,0.9110188266832945,0.9409053894517214,0.9131098206797769,0.938266069881366,0.9243835223671244,0.9123920809120073,0.8927724371768951,0.9118614396258352,0.904996635678787,0.9111077381354323,0.9294660725132132,0.9123327208599352,0.8895658096574599,0.9527714297310934,0.9482394878587074,0.8952392924191875,0.7948907460031382,0.917552042812,0.9423456411977342,0.9113033926752409,0.8977718622247103,0.9293003910175776,0.8966423737829061,0.9321205461442145,0.9422927585473501,0.8978547252004488,0.8693202166056611,0.9205812814811237,0.920343296990788,0.8944342927206089,0.8625179275104633,0.929918669949969,0.9238335101838759,0.9019991991020118,0.8624297277855835,0.9402216870386283,0.933716619188968,0.9283849418079193,0.9001159070136198,0.9368405636920631,0.9248950149640429,0.9430193316183199,0.942481024445053,0.9105311889228342,0.8959488060716981,0.8834201411642696,0.9100018798457833,0.9025891478081859,0.9198574950160672,0.9136618491517808,0.9006235122997371,0.9414641806313184,0.8880518799155838,0.9023634445844793,0.8955348982857319,0.9417121034182814,0.9279723379300111,0.9041788035347267,0.9243756373581978,0.9072163963108593,0.8995963079357576,0.9402625928647268,0.8910447179484978,0.9383430448083067,0.915476602863423,0.9488104284090207,0.9217536808469464,0.9006628416072661,0.9187021341751171,0.9276381199413365,0.9364440708120455,0.8743689134473318,0.8495477208991364,0.9076317370783776,1.0,0.9071871788677305,0.8829227700070983,0.9148355089527249,0.937980753493926,0.9135497532535389,0.9085202616812836,0.9427058910906536,0.9271032667058013,0.9313611020364563,0.8937325979204072,0.9104464775702934,0.9295619611108785,0.8968107453731076,0.9286706401828352,0.9180746130457226,0.9438645876077919,0.9372904808907545,0.9306544346505206,0.9153998150233118,0.91125905568844,0.9432535338258781,0.9346118122669208,0.9186220474820479,0.9261379402550208,0.9231781392215125,0.8106288758010157,0.941337855629584
GSM3305049,0.9553602803682333,0.949035554623801,0.9423885301519132,0.9460989812951811,0.9356103039175182,0.9061946775044821,0.9282070588421326,0.9305432304883547,0.9401591884184314,0.8493483222011683,0.9408540185744986,0.9714100338632703,0.9258940812404348,0.9346794683083356,0.9077525476888111,0.8980807942019423,0.8888775278369442,0.8777758212697557,0.8659388805673272,0.9354662561300711,0.8841665567947355,0.9362578370888133,0.9224225069715272,0.9177964541970044,0.9283329283252433,0.8970240365050344,0.9375134349303068,0.936428962393316,0.9132977336982565,0.935857656262895,0.9368627775116423,0.907524608038666,0.9270258171677269,0.9128357934732726,0.9420316639931765,0.9259124266056061,0.9126711416333485,0.9314491062401968,0.9267426569435049,0.9257167726368707,0.9060213448982671,0.9242929684210052,0.9117895426750638,0.9299183064400012,0.9292053226345786,0.8697394933130481,0.9348339835190567,0.9392433515490041,0.9336740455604674,0.8872942244306178,0.8318161734649457,0.9115397092753171,0.9151553152043492,0.9252148871416592,0.8503790079308597,0.9306747353149426,0.9199526773775616,0.9330336675502534,0.9268306790042606,0.9289513869040412,0.9282014426570585,0.9373252456991624,0.9133657713153158,0.9425522280197796,0.9237686396172103,0.9393348497314836,0.9380108332628683,0.9199405447766253,0.9203664917766091,0.938978328945654,0.9090286674855379,0.9216013844637296,0.8056795990234011,0.8748929458587168,0.9294435836890086,0.9071871788677305,1.0,0.9276334600071212,0.8915712251159759,0.9419152005995465,0.9330970020127507,0.9086530837977089,0.8783223274707487,0.9197708682570236,0.9396492220362334,0.9185169986473459,0.9351989213287712,0.8782218891944066,0.8978414330960637,0.943266435931291,0.9287181016750867,0.9226944422770061,0.8854223902203402,0.9271476047413998,0.9437921550179444,0.9284273687420274,0.9114761188183381,0.9340434896473062,0.918197342609901,0.8556618588726744,0.931456876331652,0.8986062360765532,0.9132761753113102
